countyFIPS,age_over_65,black,hispanic,white_not_hispanic
1001,12,17.7,2.4,77.2
1003,16.8,9.4,4.4,83.5
1005,14.2,46.9,5.1,46.8
1007,12.7,22,1.8,75
1009,14.7,1.3,8.1,88.9
1011,13.5,70.2,7.1,21.9
1013,16.7,43.4,0.9,54.1
1015,14.3,20.6,3.3,73.6
1017,16.7,38.7,1.6,58.1
1019,17.9,4.6,1.2,92.1
1021,13.6,9.7,7.8,81.1
1023,18.2,43.4,0.5,55.6
1025,16.2,43.9,1,54
1027,17.6,14.8,2.9,80.3
1029,15.8,3.3,2.1,93.2
1031,14.4,16.7,6.4,72.3
1033,17.4,16.1,2,79.6
1035,17.9,46.5,1.2,51.1
1037,17.1,31,2,65.9
1039,18.4,12.5,1.3,84.1
1041,15.9,23.4,1.5,72.1
1043,15.9,1.1,4.3,92.7
1045,13.5,19.3,5.6,71.1
1047,14.1,69.4,0.7,28.9
1049,13.9,1.5,13.6,81.6
1051,11.9,20,2.7,75
1053,15.2,31.9,1.9,61.3
1055,15.8,15.1,3.3,79.3
1057,17.9,11.4,1.2,86
1059,15.2,3.9,14.9,79.6
1061,17.4,9.5,3.4,84.7
1063,16.1,81.5,0.8,17.3
1065,15,59,0.9,39.4
1067,17.6,28.6,2.2,67.8
1069,14.5,25.8,2.9,68.7
1071,16.5,3.3,2.5,90.1
1073,13.1,42,3.9,51.7
1075,18.8,11.3,1.2,86.1
1077,16.8,10,2.2,85.5
1079,14.6,11.5,1.7,76.9
1081,9.1,22.7,3.3,69.8
1083,12.3,12.6,5.5,78.7
1085,14.6,73.5,0.8,25.1
1087,14.1,82.6,1.1,15.2
1089,12.2,24,4.6,66.1
1091,16.3,51.7,1.7,45.7
1093,18.3,3.8,2.1,92.6
1095,14.9,1.6,12.1,83.9
1097,12.9,34.6,2.4,59.1
1099,15.7,41.7,1,54.7
1101,12,54.7,3.6,38.4
1103,14.1,11.9,7.7,77.5
1105,16.7,68.7,1.1,29.7
1107,16.9,41.6,1.6,55.8
1109,12.8,36.6,2.2,57.4
1111,17,20.1,2.8,75.4
1113,12.7,41.8,3.7,52.1
1115,13.1,8.6,2.1,87.3
1117,10.6,10.6,5.9,80.2
1119,15,75,0.6,24
1121,14.1,31.7,2,64.5
1123,17.3,26.6,2.5,69.3
1125,10.8,29.6,3.1,65
1127,16.3,5.9,2,90.4
1129,14.7,24.9,0.9,65.2
1131,15,72.5,0.6,26.6
1133,17.7,0.5,2.6,94.9
2013,4.9,7,12.3,13.5
2016,3.5,6,13.1,31.4
2020,7.2,5.6,7.6,62.6
2050,6.1,0.4,1.1,10.9
2060,8.3,0,2.4,47.7
2068,7.5,0.5,2.3,88.4
2070,7.6,0.2,2.1,17.6
2090,6.5,4.5,5.8,74.1
2100,13.8,0.4,1.9,82.2
2105,13.4,0.4,3.6,46.2
2110,8.4,0.9,5.1,67.4
2122,11.3,0.5,3,82.8
2130,10.1,0.6,4,66.2
2150,6.7,0.7,7.3,52.5
2170,7.9,1,3.7,82.8
2180,6.4,0.3,1.2,15.9
2185,4.3,1,2.6,32.4
2188,6,0.5,0.8,11
2195,11.5,0.4,3.4,69.4
2198,10.1,0.3,2.3,49.6
2220,11.4,0.5,4.9,63.5
2240,9.4,1.1,3.3,78.7
2261,8.3,0.5,3.6,72.1
2270,5.4,0,0.1,2.7
2290,10.2,0.2,1.2,21.8
4001,11.6,0.2,5.8,20.4
4003,17.3,4.2,32.4,58.5
4005,8.9,1.2,13.5,55.2
4007,23.2,0.4,17.9,65.9
4009,11.4,1.8,30.4,52.3
4011,12,1.1,47.9,48.1
4012,32.6,0.6,23.5,62.7
4013,12.1,5,29.6,58.7
4015,23.3,0.9,14.8,79.6
4017,13.3,0.9,10.8,43.9
4019,15.4,3.5,34.6,55.3
4021,13.9,4.6,28.5,58.7
4023,13.1,0.4,82.8,16
4025,24.1,0.6,13.6,82
4027,15.7,2,59.7,35.3
5001,16.4,24.5,2.7,71
5003,16.2,25.8,4.9,68.2
5005,28.1,0.2,1.7,96
5007,12.2,1.3,15.5,76.6
5009,18.1,0.2,1.8,95.2
5011,17.7,27.6,13.2,58
5013,17.2,22.2,2.8,73.4
5015,18.7,0.4,12.7,84
5017,18.2,54.1,4.6,40.3
5019,14.8,23.5,4,70.4
5021,20,0.3,1.3,96.9
5023,23.6,0.3,2,95.9
5025,16.3,12.2,1.7,85.1
5027,16,36.9,2.2,59.2
5029,16.9,11.2,3.6,82.4
5031,12.2,13.1,4.4,79.6
5033,13.3,1.2,6.1,86.8
5035,10.8,51.2,2,45.2
5037,15.4,22.2,1.5,74.7
5039,18.2,41.9,2.3,54.1
5041,15.1,47.8,4.4,46.8
5043,14.8,27.8,2.5,68
5045,10,10.2,3.9,82.4
5047,16.6,0.7,2,93.8
5049,22.4,0.3,0.8,96.4
5051,20.9,7.9,4.8,84
5053,14.5,2.2,2.2,94.1
5055,14.3,0.6,2.1,95.4
5057,15,29.4,12,56.5
5059,15.7,10.8,2.8,84.1
5061,15.3,20.6,9.8,67.4
5063,15.6,2,5.8,89.8
5065,23.6,1.3,1.5,95
5067,15.9,16.7,2.4,78.8
5069,13.2,55.1,1.6,41.4
5071,14.7,1.4,12.1,83.5
5073,19.4,37.2,1.7,59.9
5075,18.1,0.8,0.9,96.7
5077,15.4,55.3,1.6,41.4
5079,12.4,29.9,3.2,65.8
5081,17.1,19.1,2.7,74.6
5083,17.2,1.3,2.3,92.2
5085,11.2,6,3.3,87.9
5087,15.6,0.2,4.8,91.9
5089,23.8,0.2,1.7,95.9
5091,13.8,24.5,2.4,70.6
5093,12.2,34,3.6,60.5
5095,18.9,40.9,1.6,55.8
5097,22.4,0.2,3.8,92.8
5099,17.7,30.7,2.4,65.1
5101,20.4,0.1,1.7,94.8
5103,17,40.1,1.6,56.3
5105,16.7,1.9,2.4,93.6
5107,15,63.1,1.3,34.6
5109,17.4,2.9,6.4,88.2
5111,15.9,7.2,2.2,89
5113,19.5,0.3,5.8,89.8
5115,13.1,2.9,6.7,86.9
5117,19.7,12.2,0.9,85.7
5119,12,35,5.8,55.3
5121,18.7,0.7,1.6,95.9
5123,12.2,51.9,4.1,42.4
5125,14.8,4.7,3.8,89
5127,17,0.5,7,85.3
5129,21.3,0.1,1.5,95.2
5131,13.1,6.4,12.3,72.8
5133,12.6,4.3,30.6,61.1
5135,23.9,0.5,1.7,95
5137,22.8,0.1,1.3,96.1
5139,15.6,33,3.5,61.8
5141,22.7,0.4,2.7,94.1
5143,9.7,3,15.5,74.1
5145,14.1,4,3.7,89.6
5147,17.8,27.5,1.2,69.4
5149,15.4,1.4,19.1,76.7
6001,11.1,12.6,22.5,34.1
6005,20.6,2.5,12.5,79.6
6007,15.4,1.6,14.1,75.2
6009,21,0.8,10.3,83.5
6011,11.6,0.9,55.1,39.8
6013,12.4,9.3,24.4,47.8
6015,13.5,3.5,17.8,64.7
6017,14.6,0.8,12.1,79.9
6019,10,5.3,50.3,32.7
6021,13.3,0.8,37.5,55.9
6023,13.2,1.1,9.8,77.2
6025,10.4,3.3,80.4,13.7
6027,19.1,0.6,19.4,66.3
6029,9,5.8,49.2,38.6
6031,7.9,7.2,50.9,35.2
6033,17.7,1.9,17.1,74.1
6035,10,8.1,17.5,66.7
6037,10.9,8.7,47.7,27.8
6039,11.4,3.7,53.7,38
6041,16.7,2.8,15.5,72.8
6043,20.9,0.8,9.2,83.2
6045,15.4,0.7,22.2,68.6
6047,9.4,3.9,54.9,31.9
6049,19.7,0.8,13.9,79
6051,9.7,0.3,26.5,68.2
6053,10.7,3.1,55.4,32.9
6055,15.1,2,32.2,56.4
6057,19.4,0.4,8.5,86.5
6059,11.6,1.7,33.7,44.1
6061,15.4,1.4,12.8,76.1
6063,20.8,1,8,85
6065,11.8,6.4,45.5,39.7
6067,11.2,10.4,21.6,48.4
6069,9.7,0.9,56.4,38.3
6071,8.9,8.9,49.2,33.3
6073,11.4,5.1,32,48.5
6075,13.6,6.1,15.1,41.9
6077,10.4,7.6,38.9,35.9
6079,15.2,2.1,20.8,71.1
6081,13.4,2.8,25.4,42.3
6083,12.8,2,42.9,47.9
6085,11.1,2.6,26.9,35.2
6087,11.1,1.1,32,59.6
6089,16.9,0.9,8.4,82.4
6093,19.6,1.3,10.3,79.5
6095,11.3,14.7,24,40.8
6097,13.9,1.6,24.9,66.1
6099,10.7,2.9,41.9,46.7
6101,12.7,2,28.8,50.4
6103,15.9,0.6,21.9,71.9
6105,20.1,0.4,7,83.5
6107,9.4,1.6,60.6,32.6
6109,20.4,2.1,10.7,81.9
6111,11.7,1.8,40.3,48.7
6113,9.8,2.6,30.3,49.9
6115,10.1,3.3,25,58.8
8001,8.3,3.1,38,53.2
8003,11.3,1.1,46,49.6
8005,10.1,10.2,18.4,63.2
8007,17.5,0.3,17.8,78.2
8009,24,0.6,9.2,87.7
8011,13.7,7.6,30.5,59
8013,10,0.9,13.3,79.4
8015,19.8,1.5,9.4,86.6
8017,17.9,0.4,9.7,88.1
8019,12.5,0.6,4.7,92.1
8021,15.2,0.3,56,41.8
8023,22.9,0.7,66,30.8
8025,10.5,9.6,29,57.9
8027,22.4,1,4.7,92
8029,20.2,0.5,14,83
8031,10.4,10.2,31.8,52.2
8033,18.8,0.2,4,90.9
8035,7.1,1.2,7.5,85.2
8037,5.6,0.7,30.1,67.3
8039,9.5,0.7,5.3,91
8041,10,6.2,15.1,72
8043,17.6,3.9,12.3,80.4
8045,8.4,0.7,28.3,68.8
8047,9.4,0.5,4.9,90.9
8049,10.2,0.4,7.5,89.7
8051,8.8,0.3,8.2,89.1
8053,17.4,0.4,2.8,93.2
8055,25.2,0.5,35.3,61.9
8057,18.4,0,10.8,87.4
8059,12.6,1.1,14.3,79.9
8061,21.5,0.3,5.6,93.3
8063,16,2.7,19,76.4
8065,8.9,0.4,39.1,58.2
8067,11.6,0.4,11.8,80.3
8069,11.9,0.8,10.6,84.5
8071,17.7,1.4,41.6,54.2
8073,16.8,5.3,12.5,79.5
8075,14.6,4,15.6,78.2
8077,14.9,0.6,13.3,83.1
8079,23,0.3,2.9,95.2
8081,10.5,0.3,14.4,82.7
8083,16.7,0.2,11,75.1
8085,17.8,0.4,19.7,77.5
8087,14.1,2.9,33.8,61.7
8089,18.4,0.8,40.3,56.5
8091,17.5,0.2,4.4,93.4
8093,11.6,0.4,4.8,91.6
8095,20.7,0.4,18.7,79.4
8097,11.5,0.5,9.1,87.9
8099,14.6,0.5,35.2,62.7
8101,15.3,2,41.4,54.1
8103,12.4,0.8,10,86.3
8105,16.2,0.4,42.4,55.1
8107,8.1,0.4,6.8,90.6
8109,14.6,0.2,40.1,56.4
8111,12.3,0,12,85.1
8113,7,0.4,8.6,88.5
8115,23.9,0.3,12.1,85.6
8117,7.7,0.8,14.2,82.7
8119,12.9,0.5,5.5,90.6
8123,9.6,1,28.4,67.6
8125,16.2,0.2,20.8,77.9
9001,13.5,10.8,16.9,66.2
9003,14.6,13.3,15.3,66.1
9005,16,1.3,4.5,91.3
9007,15.5,4.7,4.7,86.4
9009,14.4,12.7,15,67.5
9011,14.2,5.8,8.5,78.3
9013,11.9,3.3,4.3,87.5
9015,12.8,2.2,9.6,85.4
10001,13.5,24,5.8,65.2
10003,12.3,23.7,8.7,61.6
10005,20.8,12.7,8.6,75.6
11001,11.4,50.7,9.1,34.8
12001,10.8,20.3,8.4,63.7
12003,10.9,13.6,1.9,82.4
12005,14.5,10.8,4.8,79.2
12007,14.4,20.4,3.6,73.9
12009,20.4,10.1,8.1,77.6
12011,14.3,26.7,25.1,43.5
12013,15.4,13.8,5.2,77.7
12015,34.1,5.7,5.8,86
12017,31.9,2.8,4.7,89.6
12019,11.7,9.9,7.7,77.2
12021,26.4,6.6,25.9,65.7
12023,15.4,17.5,4.9,74.7
12027,17.9,12.7,29.9,56.1
12029,19.3,8.4,3.1,86.6
12031,11.1,29.5,7.6,56.6
12033,14.4,22.9,4.7,66.2
12035,24.5,11.4,8.6,76.1
12037,17.4,13.8,4.6,79.6
12039,13.6,56,9.5,33.1
12041,16.9,5.3,5,87.9
12043,21.5,12.3,21.1,61.7
12045,16.3,18.7,4.3,74.9
12047,13.1,34.5,8.8,54.9
12049,12.9,7,42.9,48
12051,11.5,13.4,49.2,34.9
12053,25.8,5.1,10.3,82.1
12055,32.2,9.4,17.4,70.7
12057,11.8,16.7,24.9,53.7
12059,17.2,5.8,2.2,88.9
12061,27.2,9,11.2,77.4
12063,15.7,26.6,4.3,66.6
12065,16.5,36.2,3.7,58.7
12067,12.2,15.9,12.1,70.6
12069,24.2,9.8,12.1,74.5
12071,23.5,8.3,18.3,71
12073,9.4,30.3,5.6,59.3
12075,19.4,9.4,7.5,80.8
12077,10.6,17.9,6.2,73.6
12079,15.8,38.8,4.7,55
12081,23.3,8.7,14.9,73.4
12083,25.8,12.3,10.9,74
12085,27.3,5.4,12.2,80.3
12086,14.1,18.9,65,15.4
12087,17.1,5.7,20.6,71.3
12089,16.2,6.4,3.2,87.9
12091,13.9,9.3,6.8,77.1
12093,17,8,23.9,65.7
12095,9.7,20.8,26.9,46
12097,11,11.3,45.5,40.3
12099,21.6,17.3,19,60.1
12101,20.7,4.5,11.7,80.1
12103,21.2,10.3,8,76.9
12105,18,14.8,17.7,64.6
12107,18.9,16.2,9,72.6
12109,15.7,5.6,5.2,85.3
12111,19.9,19.1,16.6,61.2
12113,12.9,5.4,4.3,85
12115,31.2,4.7,7.9,84.9
12117,12,11.1,17.1,66.3
12119,43.4,9.7,6,82.8
12121,18.9,11.4,8.7,77.7
12123,15.6,20.7,3.4,73
12125,10,22.2,4.8,71.6
12127,21.1,10.5,11.2,75.4
12129,10.8,14.5,3.3,79.5
12131,16.2,5.8,5.3,85.1
12133,15.4,15,2.9,78.5
13001,13.5,18.6,9.3,70.5
13003,10.6,17.3,24.3,57
13005,13.3,15.4,7.1,76
13007,15.4,46.7,4.2,47.6
13009,12,41.5,2,54
13011,12.5,2.3,5.7,89.8
13013,9.3,11.4,8.7,74.6
13015,10.6,10.2,7.7,79.7
13017,14,34.6,5.8,57.6
13019,13.8,10.7,4.6,83.2
13021,12.7,52.1,2.8,42.1
13023,15.1,27.3,2.3,68.9
13025,12.3,2.9,1.9,93.4
13027,15.8,35.3,5.3,58
13029,9,14.2,4.4,77.6
13031,9.1,27.6,3.5,65.9
13033,11.9,49.5,2.6,46.5
13035,12.6,27.3,2.5,68.5
13037,11.9,61.3,3.9,33.6
13039,9,19.4,5.1,71.2
13043,14.4,24.4,11.2,63.2
13045,11,18.2,6.2,72.9
13047,13.5,2.2,2.3,92.5
13049,12.7,28.5,2.5,66.7
13051,12.4,40.1,5.4,50.4
13053,3.7,18.8,12.4,62.9
13055,14.6,11.1,4,83
13057,9.2,5.7,9.6,81.3
13059,8.5,26.6,10.4,57.1
13061,19.6,60.4,0.8,37.3
13063,6.6,66.1,13.7,14.1
13065,12.8,27.7,3.5,66.7
13067,8.7,25,12.3,56.3
13069,11.1,26.6,10.3,61.2
13071,12.9,22.4,17.1,58.8
13073,10.2,14.9,5,73.8
13075,13.5,27.3,5.9,64.9
13077,10.4,17.3,6.7,72.7
13079,13.2,22.3,2.4,73.5
13081,14,43,3.2,52.1
13083,14.4,0.9,1.8,95
13085,14,0.5,4.1,93.4
13087,13.9,41.1,5,52.5
13089,9,54.3,9.8,29.4
13091,13.8,29.8,3.4,65.5
13093,13.8,49.9,5.8,43.3
13095,12.1,67.1,2.2,28.9
13097,8.5,39.5,8.4,49
13099,16.3,49.6,1.6,47.7
13103,9.1,13.5,2.9,81
13105,16.8,29.5,4.8,64.2
13107,14,33.5,4.1,60.8
13109,13.7,29.1,13.1,56.6
13111,21.9,0.4,1.8,96.1
13113,12.7,20.1,6.3,67.8
13115,14.2,14.2,9.3,73.7
13117,8.9,2.6,9.4,80.3
13119,16.9,8.4,3.9,85.6
13121,9.1,44.1,7.9,40.8
13123,17.7,0.5,9.5,88.6
13125,15.1,8.2,1.1,89.2
13127,15,26,6.4,64.8
13129,11.6,3.6,14,79.9
13131,14.1,28.7,10,59.5
13133,21,38.2,5.6,54.8
13135,6.8,23.6,20.1,44
13137,15.3,3.4,12.4,80.4
13139,11.1,7.4,26.1,63.6
13141,15.6,74.1,1.5,23.5
13143,14,4.7,1.1,92.1
13145,13.2,17.2,2.7,77.6
13147,18,18.7,3.1,76.2
13149,13.2,9.8,1.9,86.1
13151,8.4,36.9,5.8,52.5
13153,10.4,28.6,6.1,60.5
13155,15.6,25.9,2.4,70.4
13157,11.9,6.8,6.2,83.8
13159,12.7,21.8,3.7,72.6
13161,12.4,14.8,10.5,73.4
13163,14.8,54.4,3.1,41.4
13165,15.1,40.5,4,54.1
13167,13.9,35,1.9,62.3
13169,12.5,24.4,1.1,72.7
13171,13.6,30.8,1.9,65.2
13175,14.2,35.8,2.4,59.7
13177,8.3,18.6,2,75.8
13179,6.3,42.2,9.7,42.7
13181,17.5,32.1,1.2,65
13183,7.3,25.2,12.3,58.7
13185,9.8,35.8,4.8,56.1
13187,12.7,1.1,4.5,91.8
13189,13.6,39.8,2.2,56.3
13191,17.3,35.9,1.6,60.8
13193,12.4,60.6,3.6,33.7
13195,13.3,8.4,4.1,85.7
13197,13.9,32.7,6.5,58.3
13199,15.8,39.1,1.6,57.3
13201,18.3,28.1,1.5,69.2
13205,13.1,47.7,4.4,46.4
13207,13.9,23.7,2,72.3
13209,12.9,26.3,5.3,67.3
13211,15.5,23.6,2.8,71.7
13213,10.8,0.6,13,85
13215,11.6,45.5,6.4,43.7
13217,9.8,40.9,4.6,52
13219,10.9,5,4.4,86.3
13221,14.2,17.2,3.7,76.7
13223,7.2,17.1,5.1,75
13225,11.4,45.9,6.8,45.1
13227,16.3,1.1,2.8,94.5
13229,14,8.9,4.7,84.6
13231,12.3,10.3,1.1,86.8
13233,13.3,12.5,11.8,73.5
13235,15.7,31.8,3.9,62.4
13237,18.1,26,6.3,66.1
13239,22,47.9,1.4,50.3
13241,21.3,1,8,88.9
13243,17.8,61.8,1.5,36
13245,11.3,54.2,4.1,38
13247,10.6,46.4,9.5,40.9
13249,13.1,23.3,3.2,72.1
13251,14.9,43.3,1.2,54.1
13253,19,33.4,2.3,63.2
13255,13.3,32.8,3.8,60.8
13257,16.6,10.9,2.4,84.1
13259,14.2,47.3,24,27.3
13261,12.6,51.8,5.2,40.9
13263,16.3,59.2,1.3,38.4
13265,20.5,59.6,2,36.4
13267,11.6,29.3,9.8,59.5
13269,14.9,39.3,1.8,57.5
13271,13.6,36.5,12.3,51.1
13273,14.9,61.2,1.7,36.1
13275,15.1,36.9,2.9,58.3
13277,12.8,29,10.1,58.7
13279,13.7,24.9,11.2,62
13281,29.2,0.4,2,96.5
13283,13.7,32.6,1.5,64.9
13285,12.4,33.4,3.2,60.3
13287,15.7,41.6,3.2,54
13289,16.2,41.3,1.4,56.1
13291,26.6,0.5,2.4,95.3
13293,15.7,28,2.2,68.2
13295,15,4.1,1.6,92.1
13297,12,15.6,3.2,78.4
13299,15.2,29.5,3.3,64.9
13301,17.9,61.7,0.9,36.6
13303,13.6,52.7,1.9,44.1
13305,12.8,19.9,5.7,72.3
13307,15,42.3,3.5,53.3
13309,11.9,35.2,4.8,59.4
13311,17.5,1.7,2.4,93.8
13313,11.2,3.7,31.6,62.2
13315,14.3,35.1,3.7,59.9
13317,18.6,42.8,3.4,51.9
13319,15.7,38.4,2.2,57.8
13321,14.5,27.6,1.5,69.4
15001,14.5,0.6,11.6,31.2
15003,14.5,2,8.1,19.1
15005,28.9,0,1.1,26.7
15007,14.9,0.4,9.4,30.7
15009,12.8,0.6,10.1,31.8
16001,10.5,1.1,7.1,86.5
16003,20.8,0.1,2.4,94.8
16005,11.2,0.8,6.7,86.4
16007,18.4,0.1,3.6,94.7
16009,18.3,0.3,2.5,85.3
16011,11.4,0.2,17.2,74.9
16013,11.6,0.2,20,78
16015,15.9,0.2,3.5,93.2
16017,17.1,0.1,2.2,94.4
16019,10.9,0.6,11.4,85.3
16021,16.7,0.3,3.7,92.1
16023,17.5,0.2,4.1,93.8
16027,10.8,0.6,23.9,72.3
16029,15.8,0.1,4.8,93.1
16031,12.9,0.3,24.9,72.9
16035,22.4,0.2,3.1,92
16037,18.7,0.2,4,94
16039,10,2.7,15.2,75.1
16041,12.8,0.2,6.6,91.8
16043,13.9,0.3,12.8,85.1
16045,18.6,0.1,8,89.1
16047,15.1,0.2,28.1,69.6
16049,21.2,0.3,2.6,92.4
16051,9.6,0.2,10.1,87.7
16053,11.2,0.3,31,66.9
16055,14.5,0.3,3.8,92
16057,10.4,0.8,3.6,90.6
16059,22.2,0.2,2.3,95
16061,21.8,0.4,3.3,88.9
16063,11,0.4,28.3,69.3
16065,5.6,0.5,5.9,91.2
16067,14.8,0.4,32.4,65.2
16069,18,0.3,2.8,88.7
16071,16.7,0.2,2.9,95
16073,14,0.2,25.8,68.3
16075,15.3,0.2,14.9,81.3
16077,12.1,0.3,29.8,66.1
16079,19.9,0.2,3,93.5
16081,6.5,0.2,16.9,81.5
16083,13.9,0.4,13.7,82.7
16085,16.8,0.1,3.9,94.1
16087,20.5,0.2,16.8,80.1
17001,17.5,3.5,1.2,93
17003,17,35.4,1.9,60.5
17005,15,6.1,3.1,88.9
17007,11.7,2,20.2,75.2
17009,12.4,18.5,5.8,74.8
17011,18.1,0.6,7.7,90
17013,20.1,0.1,0.8,98.3
17015,21.2,0.8,2.8,94.9
17017,15.7,3.1,16.8,79.4
17019,10,12.4,5.3,70.9
17021,17.5,1.4,1.4,95.8
17023,18,0.3,1.1,97.5
17025,17.9,0.3,1.1,97.2
17027,14.5,3.5,2.8,92.1
17029,13.8,3.8,2.1,91.6
17031,11.9,24.8,24,43.9
17033,16.8,4.7,1.8,91.9
17035,16.6,0.3,0.7,97.9
17037,9.8,6.4,10.1,79.7
17039,16.7,0.5,2.1,95.7
17041,15.8,0.3,6.1,92.2
17043,11.6,4.6,13.3,70.5
17045,18.7,0.3,1,97.7
17047,17.7,0.4,0.9,97.5
17049,15.2,0.2,1.7,96.8
17051,16.2,4.4,1.4,93
17053,18.7,0.6,2.1,96
17055,18.4,0.3,1.2,96.9
17057,18.1,3.4,2.4,92.8
17059,20.5,0.2,1.2,97.1
17061,17.2,0.9,0.8,97.3
17063,11.1,1.2,8.2,88.9
17065,19.8,0.4,1.2,97.4
17067,19.8,0.3,1,97.4
