countyFIPS,age_over_65,black,hispanic,white_not_hispanic
17069,20.3,0.3,1.3,96.6
17071,20.9,0.2,1.1,97.3
17073,17.1,1.6,4.8,92.1
17075,18.9,0.8,5.3,92.4
17077,11.6,14.3,4,76
17079,17.4,0.1,0.8,98.1
17081,16.2,8.4,2.1,87.4
17083,15.7,0.4,1,96.9
17085,21.3,0.5,2.7,95.6
17087,17.2,8,3,87.9
17089,9.6,5.7,30.7,59
17091,13.4,15.1,9,73.4
17093,7.3,5.7,15.6,74.2
17095,18.4,7.2,4.8,85.3
17097,10.4,7,19.9,65.2
17099,16.4,1.9,8,88.3
17101,15.9,9.6,3.3,86.1
17103,15.7,4.8,5,88.3
17105,15.8,4.9,3.9,89.6
17107,15.7,7.5,2.9,87.7
17109,14.2,5,2.7,88.9
17111,10.1,1.1,11.4,83.7
17113,10.2,7.3,4.4,81.9
17115,16.4,16.3,1.9,78.4
17117,17.1,0.8,0.9,97
17119,14.3,7.9,2.7,86.7
17121,17.6,3.9,1.4,92.4
17123,19.5,0.3,2.5,95.9
17125,19.1,0.4,0.8,97.5
17127,18.4,5.9,1.9,89.8
17129,15.6,0.6,1,97
17131,18.3,0.3,1.9,96.8
17133,14.1,0.2,1.4,97.1
17135,17.3,3.2,1.5,94.1
17137,16.7,6,2,89.8
17139,17.6,0.3,0.9,97.8
17141,15.2,0.9,8.9,88.6
17143,13.9,17.7,3.8,72.7
17145,15.7,8.3,2.7,87.1
17147,16.2,0.3,1,97.3
17149,19.1,1.7,1,96.2
17151,21.6,6,1.4,90.7
17153,18.2,32.4,1.6,63.9
17155,17.8,0.5,4.2,94.1
17157,16,9.7,2.6,86.4
17159,19.2,0.5,1.3,96.6
17161,16.2,9,11.6,75.7
17163,12.5,30.5,3.3,62.9
17165,18.4,4,1.4,92.4
17167,13.9,11.8,1.8,82.5
17169,18.5,3.2,1.2,94.9
17171,18,0.2,0.8,98
17173,18.9,0.2,0.8,98
17175,19.9,0.5,1,97.2
17177,18.8,9,2.9,85.1
17179,15.6,1,1.9,95
17181,18.2,0.9,4.8,92.4
17183,16.3,13,4.2,80.4
17185,17.8,0.6,1.3,96.2
17187,17,1.7,8.4,88
17189,17,0.7,1.3,96.9
17191,19.4,0.3,1.1,97.5
17193,21,0.4,1.1,97.6
17195,17.5,1.3,11,85.9
17197,9.3,11.2,15.6,67.2
17199,16.3,3.8,2,91.5
17201,13.8,12.2,10.9,72.5
17203,14.8,0.5,1.4,96.5
18001,13.8,0.3,4.1,94.6
18003,11.9,11.7,6.5,76.5
18005,14,1.8,6.2,87
18007,15.7,0.5,4.9,93.7
18009,17.8,0.4,0.9,97.2
18011,11.7,0.9,2.2,93.8
18013,17.2,0.3,1.2,96.8
18015,15.8,0.2,3.5,95.2
18017,15.1,1.5,12.6,83.7
18019,12.8,6.9,4.9,85.2
18021,15.1,0.3,1.1,97.2
18023,14.4,0.4,13.2,85.3
18025,15,0.2,1.2,97
18027,14.1,0.5,4.2,93.8
18029,13.1,0.6,1,96.9
18031,14.4,0.3,1.7,96.3
18033,13.1,0.4,2.4,95.7
18035,14.7,6.9,1.8,88.1
18037,14.5,0.3,6,92.6
18039,12.1,5.7,14.1,77.2
18041,16.7,1.3,0.9,96.4
18043,13,5.2,2.6,89.2
18045,17.7,0.2,2.2,96.3
18047,14.1,0.2,0.9,97.9
18049,16.5,0.7,4.2,93.3
18051,15.3,1.8,1.3,94.8
18053,16.2,7,3.6,86.5
18055,16,0.1,1,97.5
18057,8.6,3.5,3.4,86.4
18059,12.8,2.1,1.7,94.1
18061,13.8,0.5,1.5,96.5
18063,10.7,4.9,3,88.5
18065,16.2,2.2,1.4,94.9
18067,16.2,6.9,2.7,87.1
18069,14.7,0.4,1.7,96.1
18071,14.3,0.7,5.7,91.6
18073,14,0.6,5.4,92.6
18075,15.4,0.3,2.7,95.8
18077,14.6,1.7,2.3,93.9
18079,12.6,0.8,2,95.9
18081,12.3,1.1,3.1,92.3
18083,15.8,2.6,1.5,94.1
18085,13.5,0.7,7.3,89.9
18087,11.6,0.3,3.5,95
18089,13.3,25.9,16.7,55.3
18091,14.2,10.8,5.5,81.4
18093,16.4,0.4,1.2,96.6
18095,15.4,8.3,3.2,86.3
18097,10.6,26.7,9.3,59.5
18099,14.7,0.5,8.4,89.5
18101,15.7,0.1,0.7,98
18103,14,4.5,2.5,90.3
18105,10.2,3.3,2.9,86.1
18107,15.5,0.9,4.6,92.8
18109,12.9,0.3,1.2,96.9
18111,16.6,0.4,5,93.3
18113,12.5,0.4,9.6,88.6
18115,16.6,0.4,1.1,97.4
18117,15.8,0.9,1,96.5
18119,14.8,0.3,0.9,97.3
18121,15.6,2.3,1.2,95.4
18123,15.2,2.4,1,95.3
18125,16.9,0.3,0.9,97.7
18127,12.4,3,8.5,85.9
18129,14.4,0.9,1,96.7
18131,16.7,0.7,2.4,95.7
18133,13.5,4,1.5,92.5
18135,17.1,0.4,3,95.1
18137,14.9,0.2,1.5,96.7
18139,15.8,0.8,1.1,96.8
18141,13.3,12.7,7.3,75.6
18143,13.4,0.2,1.5,97.1
18145,13.9,1,3.7,93.7
18147,15,0.5,2.5,95.9
18149,15.3,0.3,3.3,95.1
18151,14.9,0.5,2.9,95.1
18153,14.8,4.5,1.4,92.8
18155,14.6,0.3,1.4,97.2
18157,9.5,4,7.5,80.4
18159,17.2,0.2,2.2,96.4
18161,14.5,0.4,1.1,96.9
18163,14.4,9.1,2.2,85.2
18165,16.9,0.1,0.8,97.8
18167,13.5,6.9,2.3,86.7
18169,18.1,0.5,2.1,95.4
18171,16.6,0.1,0.8,97.8
18173,13.3,1.3,1.6,94
18175,13.5,0.2,1.1,97.4
18177,16.4,5,2.6,89
18179,15.7,0.3,2,96.3
18181,17.2,0.3,7.1,91.2
18183,14,0.3,1.5,96.6
19001,21.4,0.1,1.3,97.7
19003,21.3,0.2,0.9,97.3
19005,19.6,0.8,5.3,93
19007,20.1,0.5,1.4,96.8
19009,23.2,0.2,0.6,98.2
19011,15.4,0.4,1.1,97.4
19013,13.8,8.9,3.7,83.9
19015,15.9,0.8,1.9,95.8
19017,17.3,0.8,1,96.6
19019,15.3,0.3,1.2,97.1
19021,15.1,2.7,22.7,67.9
19023,19.8,0.2,0.9,97.9
19025,23.7,0.2,0.9,97.9
19027,18.6,0.4,1.6,96.7
19029,21,0.3,1.8,96.7
19031,16.7,0.3,1.5,96.7
19033,17.9,1.3,3.8,92.6
19035,21.6,0.5,2.3,95.7
19037,19.1,0.3,2.2,96.9
19039,16.7,0.4,10,88.4
19041,18.4,0.4,2.9,95.1
19043,19.3,0.3,1.7,96.9
19045,16.8,2.6,2.5,92.5
19047,16.3,1.2,24.2,73.4
19049,9.8,1.4,6.1,88.7
19051,17.1,0.1,1,97.7
19053,18.1,1.8,2.1,94
19055,16.6,0.3,0.8,98
19057,17.6,5.1,2.6,89.4
19059,22.3,0.2,1.1,97.5
19061,15.3,2.7,1.9,92.9
19063,18.8,0.6,7.4,90.5
19065,19.4,0.9,1.8,95.7
19067,20,1.2,2,94.7
19069,19.1,0.4,11.3,87.4
19071,19.6,0.5,2.5,95.7
19073,20.9,0.3,1.8,96.6
19075,18.8,0.2,1,97.9
19077,19.9,0.1,1.8,96.7
19079,18.1,0.3,5,91.5
19081,19.1,0.5,3.5,94.7
19083,21,1.2,3.7,93.7
19085,17.8,0.2,1.2,97.3
19087,16,2.2,3.8,90.1
19089,19.3,0.3,1.2,97.4
19091,20.6,0.4,3.6,94.6
19093,20.7,0.2,1.4,97.4
19095,17.2,0.3,1.9,96.7
19097,18.6,0.3,1.1,96.9
19099,16.5,1.3,1.5,95.8
19101,14.8,1.3,2.4,86.3
19103,8.6,4.8,4.7,83.1
19105,17.2,2,1.3,95.5
19107,19.2,0.5,0.9,97.9
19109,21.9,0.3,1.4,97.3
19111,16.9,3.1,3,91.6
19113,13,4,2.6,89.3
19115,15,0.5,15.8,81.8
19117,20.2,0.2,1,98
19119,16.8,0.1,1.8,97.3
19121,14.8,0.3,1.3,97.2
19123,16.1,1.1,1.6,94.9
19125,15.6,0.7,1.6,95.6
19127,16.4,1.7,17.3,78.2
19129,13.4,0.4,2.4,95.6
19131,21.7,0.2,1,98
19133,23.7,0.4,1.2,96.3
19135,18.6,0.3,2.1,96.3
19137,19.9,0.2,2.8,95.6
19139,13.7,1.4,15.9,80.8
19141,20.4,0.5,3.8,94.5
19143,19.7,0.3,6.7,91.9
19145,19.9,2.2,2.7,92.7
19147,21.3,0.5,1.6,96.7
19149,16.6,0.3,3,95.2
19151,22.1,0.4,2.3,96.3
19153,10.8,6,7.6,80.7
19155,14.3,1.4,6.6,89.7
19157,18.4,1.2,2.4,93.6
19159,23.6,0.3,1.8,96.8
19161,22.1,0.3,1.9,96.9
19163,13.1,7.1,5.6,82.8
19165,20.9,0.3,1.8,96.7
19167,14.3,0.4,8.9,89.3
19169,10,2.5,3,86.9
19171,18.4,0.3,7.4,83.7
19175,18.1,0.7,1.8,96
19177,19.8,0.2,1.2,97.4
19179,16.4,1.4,9.1,87.5
19181,13.3,0.5,1.9,95.8
19183,17.3,0.7,5.2,92.7
19185,22.1,0.3,1.1,97.5
19187,16.7,3.8,3.8,90
19189,19.3,0.8,3.3,94.3
19191,16.8,0.6,2,95.7
19193,12.8,2.4,13.7,77.6
19195,18.3,0.4,1.9,96.5
19197,20.9,0.4,9.6,88.7
20001,18.3,1.9,2.9,91.9
20003,20.2,0.5,1.5,96
20005,15.4,5,2.3,89.5
20007,20.4,0.5,2.4,94.8
20009,16.9,1.4,13.3,83.4
20011,17.3,2.8,2,92
20013,18.3,1.2,3.1,84
20015,12.6,1.7,3.9,91
20017,21.2,1.2,3.6,93.1
20019,24.4,0.4,2.4,89.7
20021,16,0.5,2,89.2
20023,26.3,0.1,5.2,93.3
20025,22,0,7.4,88.8
20027,20.4,0.4,1.9,95.9
20029,20.4,0.5,3,94.8
20031,17.2,0.5,2,95.1
20033,24.1,0.3,3.9,94.3
20035,15.8,2.8,9.1,82.2
20037,14,2,4.5,89
20039,27.3,0.6,1,96.9
20041,18.1,0.8,3.9,92.7
20043,16.2,3.1,2.1,91.7
20045,8.9,3.9,5.1,81.7
20047,19.1,0.7,17.6,80.5
20049,24.3,0,2.7,93.5
20051,13.5,0.9,4.6,91.7
20053,18.9,4.6,5,88.2
20055,8.4,2.3,46.7,46.4
20057,10,2.1,51.2,44
20059,14.1,1.3,3.6,91.9
20061,7.6,18.4,12.4,59.9
20063,24,0.3,1.6,97.1
20065,25.6,3.8,2.3,90.8
20067,10.5,0.6,43.9,54.2
20069,12.7,0.4,14.2,84.1
20071,20.9,0.5,13.7,84.7
20073,22.2,0.3,3.3,93.5
20075,13.6,0.3,30.7,67
20077,21.7,0.4,4.9,92.5
20079,17.1,1.6,10.8,84.6
20081,10.7,0.3,27,71.3
20083,20.7,1,6.2,91.2
20085,15.4,0.5,3.3,85.9
20087,15.4,0.5,1.8,95
20091,10.9,4.3,7.2,82
20093,13.5,0.6,28.5,68.5
20095,20,0.2,2.5,95.3
20097,18.9,0.7,3.9,93.1
20099,16.6,4.7,4,85.5
20101,21.1,0.5,4.2,93
20103,11.1,9.4,5.7,80.3
20105,20.3,0.3,2.2,96.1
20107,19.3,0.4,1.9,95.1
20109,20.8,0.8,2.9,94.7
20111,12.5,2.4,20.1,73.3
20113,18.3,1,3.5,93.1
20115,20.9,0.8,2.3,94.7
20117,21.1,0.3,1.9,96.1
20119,17.2,0.7,14.8,82.2
20121,13.1,1.3,2.5,93.7
20123,21,0.2,1.1,97.2
20125,17.4,5.8,5.2,80.9
20127,22.3,0.4,3.6,94.1
20129,17,0.4,19.3,76.3
20131,20.1,0.6,1.2,96.7
20133,17.4,1.2,4.2,91.7
20135,24.6,0.6,7.4,91
20137,18.6,2.9,4.2,91.1
20139,17,0.3,2,95.5
20141,25.2,0.2,1.2,97
20143,17.5,0.8,2,95.7
20145,17.4,4.7,6.6,86.3
20147,20.2,0.4,2.1,95.6
20149,12.3,1.1,4.4,91.1
20151,18.9,1.2,5.4,91.3
20153,26.7,0.3,3.2,95.3
20155,17,3,8.1,86.1
20157,27,0.5,1.1,97.4
20159,17.9,1.3,10.1,86.1
20161,7.3,6.4,6.5,79.5
20163,19.8,0.5,2.1,96.1
20165,24.1,0.2,2.5,95.7
20167,22.8,0.8,1.6,95.3
20169,14.4,3.3,9.7,82.1
20171,18.2,0.4,15.3,83
20173,11.4,9.3,13,69.9
20175,8.5,3.4,56.6,36
20177,14.4,8.6,10.8,75.6
20179,22,0.1,3.3,95.3
20181,19.1,0.6,10.8,86.8
20183,26.4,0.3,1.5,96.3
20185,21,0.3,11.9,85.8
20187,15.6,0.6,37,60.4
20189,13.1,0.3,32.6,65.4
20191,15.7,1,4.5,91.3
20193,15.4,0.6,4.7,92.9
20195,23.4,0.4,1.7,96.7
20197,15.8,0.4,2.9,94.5
20199,20.4,0.1,7.3,91.2
20201,23.2,0.4,2.5,95.8
20203,17.9,0.9,24.6,73.7
20205,19.3,0.3,2.3,94.2
20207,22.7,0.4,2.1,94.9
20209,10.7,25.2,26.4,43.3
21001,15.3,2.7,1.7,94.1
21003,14.7,0.8,1.5,96.2
21005,12,2,1.3,94.8
21007,17.6,2.9,1.1,94.1
21009,15.4,3.9,2.6,91.5
21011,14.7,1.3,1.4,96
21013,15.7,2.2,0.7,95.1
21015,9.5,2.5,3.5,90
21017,15.3,6,6.8,85.2
21019,16.6,2.8,1.4,93.8
21021,16.2,7.5,2.8,86.9
21023,13.7,0.3,1.1,97.2
21025,13.4,0.3,0.6,97.8
21027,15.6,2,0.9,95.4
21029,11.2,0.7,1.4,96
21031,15.8,0.4,2.5,96
21033,17.8,5.1,1,92.1
21035,15.1,3.7,2.4,90.5
21037,12.8,2.5,1.7,93.4
21039,18.9,0.8,1.6,96.1
21041,12.9,1.5,7.3,88.6
21043,14.9,0.5,1.2,97.2
21045,16.1,0.5,2.4,96.1
21047,10.3,21.2,6.1,68.6
21049,14.2,4.8,2.5,91
21051,12.1,4.2,1.8,92.9
21053,16.6,0.4,2.2,96
21055,18.1,0.8,0.5,97.3
21057,19.1,2.6,0.9,94.9
21059,14.6,4.8,2.6,90
21061,16.6,1.4,0.8,96.5
21063,14.4,3.4,0.8,95.2
21065,15.3,0.2,0.7,98.2
21067,10.5,14.5,6.9,73
21069,14.8,1.3,1,96.6
21071,13.6,0.7,0.6,97.9
21073,14,10.4,2.8,83.2
21075,18,23.6,0.8,73
21077,11.4,1.3,4.3,92.6
21079,14.6,2,2.4,94.4
21081,10.7,0.7,2.3,95.5
21083,16.6,4.3,5.7,87.8
21085,15.1,1,1,96.7
21087,17.3,2,1.4,95
21089,17,0.7,0.8,96.9
21091,14,0.9,1.1,96.7
21093,11,11.6,5,77.8
21095,14.3,2.2,0.7,95.7
21097,14.9,2,1.8,94.7
21099,14.9,4.9,1.4,92.2
21101,14.2,7.8,1.9,88.2
21103,14.2,2.7,2.9,92.6
21105,20.8,9.2,1.2,87.7
21107,15.4,6.6,1.6,89.4
21109,13.8,0.1,0.6,98.5
21111,13.4,20.8,4.4,70.5
21113,11.3,3.1,2.8,91.3
21115,14.1,0.2,0.5,98
21117,11.2,4.6,2.6,89.8
21119,13.4,0.7,0.6,98
21121,14.6,1.1,0.8,96.6
21123,15.6,3.1,2.8,92.3
21125,12.9,0.7,1.2,96.4
21127,14.2,0.2,0.5,98.2
21129,13.2,2.3,0.7,95.9
21131,14.2,0.2,0.4,98.6
21133,14.2,0.3,0.5,98.4
21135,14.7,0.3,0.6,98.4
21137,14.9,2.3,1.5,94.6
21139,18.1,0.2,1.3,97.1
21141,15.7,6.6,2.4,89.2
21143,21,5.3,0.9,92.3
21145,16.8,11,2.1,83.9
21147,12.3,5.5,2.1,90.4
21149,16.9,0.6,1.1,97.3
21151,11.2,4.4,2.2,90.4
21153,12.9,0.1,0.7,98.3
21155,13,8.1,2.4,87.2
21157,19.3,0.2,1.1,97.5
21159,11.2,6.9,3,89.2
21161,15.1,6.4,1.4,89.7
21163,10.4,3.3,3,90.6
21165,15.9,1.8,0.8,96
21167,15.9,3.6,2.3,92
21169,16.3,1.5,1.1,96.3
21171,17.1,2.1,2.6,94.1
21173,12.8,2.8,2.5,93.3
21175,13,4.3,0.8,93.7
21177,16.2,4.5,1.2,93
21179,11.7,5,2,90.9
21181,15.6,0.6,1.4,97
21183,15.4,0.8,3.5,94.5
21185,9.2,4.3,3.5,89.2
21187,14.5,0.8,2.3,95.6
21189,16.8,0.3,0.8,98
21191,12.3,0.4,1,97.6
21193,13.4,1.5,0.6,96.2
21195,13.7,0.5,0.7,97.6
21197,13,0.6,1,97.2
21199,16.2,1.2,2.1,95.1
21201,18.7,0.2,1,97.8
21203,14.8,0.1,0.6,98.2
21205,12.3,1.5,1.3,95.4
21207,17.4,0.5,3.3,94.9
21209,9.3,5.2,4.2,87.8
21211,12,7.5,9.1,81
21213,14.3,9.4,1.9,86.2
21215,10.2,1.5,1.4,95.4
21217,16,5,1.8,91.1
21219,14.2,8,4,86.7
21221,19,8.2,1.2,88.4
21223,12.9,0.3,2.5,95.4
21225,13.7,12,1.6,84.3
21227,10.9,9.1,4.5,81.6
21229,15.9,6.3,3.4,88.8
21231,16,1.5,2.9,94.1
21233,15.1,4.1,4.3,89.8
21235,14.3,0.6,0.9,96.9
21237,15.6,0.1,0.6,98.5
21239,13,4.9,6.7,86.4
22001,12.8,18.1,1.7,78.6
22003,12.9,23.2,1.3,70.9
22005,8.9,22.2,4.7,70.8
22007,13.4,30.5,2.1,65.9
22009,14.4,29.5,1.4,66.3
22011,13,13.1,2.8,80.6
22013,18.5,42.3,1.4,54.7
22015,12,20.9,6,69.2
22017,13.6,47.2,2.4,47.8
22019,12.6,24.8,2.6,69.4
22021,14.8,17.2,2.2,79.4
22023,12.9,1.7,2.3,94.5
22025,14.4,31.5,0.9,66.7
22027,16,50.8,1,47
22029,14.5,40.9,1,56.8
22031,14.4,39.2,2.5,56.6
22033,10.9,45.3,3.7,47
22035,12.5,69,1.6,28.3
22037,13,44.9,1,52.6
22039,13.2,28.3,2.3,67.9
22041,16.3,31.5,0.9,66.7
22043,12.1,15.6,4.2,77.8
22045,12.2,32,3.1,60.8
22047,12,49.3,2,47.9
22049,16.7,29.8,1.3,67.5
22051,13.6,26.3,12.4,56
22053,14.5,17.3,1.7,78.6
22055,10.3,25.8,3.9,67.2
22057,12.5,13.2,3.8,78
22059,14.8,11.9,2.2,84.1
22061,11.3,40.5,2.5,54.2
22063,9.9,5.1,3,90.1
22065,11.9,61,1.6,36.4
22067,15.4,46.9,0.9,50.9
22069,13.5,41.4,1.9,53.4
22071,10.9,60.2,5.2,30.5
22073,12.3,36.6,1.8,59.6
22075,11.2,20.5,4.6,67.8
22077,15.5,36.3,2.2,60.3
22079,13.7,32,2.6,62
22081,15.2,39.5,1.1,58.4
22083,14.4,36,1.6,61.3
22085,17.2,16.6,3.4,69.2
22087,9.2,17.7,9.2,68.5
22089,9.9,26.6,5,66.2
22091,14.1,53.3,0.9,44.6
22093,12.9,50.6,1.2,47.4
22095,10.3,53.5,4.7,40
22097,13.7,41.3,1.6,55.2
22099,11.7,30.7,2.1,64.9
22101,12.9,32.5,5.3,57.2
22103,12.7,11.4,4.7,80.6
22105,11.4,30.3,3.5,64.3
22107,17.3,56.5,1.2,41.5
22109,11.2,18.9,4,68.6
22111,16.5,27.2,4.2,67.8
22113,12.9,14.3,2.4,79.8
22115,9.4,14.2,7.2,72.2
22117,14.5,31,1.9,65.8
22119,16.7,33.5,1.6,63.3
22121,11,37.7,2.3,58.6
22123,16.8,15.7,2.6,80.5
22125,10.2,46.5,1.6,51.2
22127,14.4,30.7,1.6,66
23001,14.1,3.6,1.5,91.9
23003,19,0.6,0.9,95.1
23005,14.3,2.4,1.8,91.8
23007,16.8,0.2,1,96.6
23009,18.3,0.4,1.1,96.2
23011,15.5,0.6,1.2,95.4
23013,19.1,0.5,0.8,96.5
23015,21.5,0.3,0.8,97
23017,17,0.4,1,96.1
23019,14.5,0.8,1.1,94.7
23021,20.3,0.3,1,96.3
23023,16.4,0.7,1.3,95.4
23025,16.3,0.4,0.8,96.6
23027,16.2,0.4,0.9,96.6
23029,19.6,0.4,1.4,91.3
23031,15.4,0.6,1.3,95.6
24001,17.8,8,1.4,88.2
24003,11.8,15.5,6.1,72.4
24005,14.6,26.1,4.2,62.7
24009,10.9,13.4,2.7,79.7
24011,13.3,13.9,5.5,78.2
24013,13,3.2,2.6,91.2
24015,11.7,6.2,3.4,87.4
24017,9.5,41,4.3,48.4
24019,17.7,27.7,3.5,66.2
24021,11.1,8.6,7.3,77.8
24023,17.4,1,0.7,97.3
24025,12.5,12.7,3.5,79.2
24027,10.1,17.5,5.8,59.2
24029,21.8,15.1,4.5,78.1
24031,12.3,17.2,17,49.3
24033,9.4,64.5,14.9,14.9
24035,14.9,6.9,3,87.3
24037,10.3,14.3,3.8,76.5
24039,13.8,42.3,3.3,52.1
24041,23.7,12.8,5.5,79
24043,14.3,9.6,3.5,83.3
24045,13,24.2,4.5,66.6
24047,23.2,13.6,3.2,80.3
24510,11.7,63.7,4.2,28
25001,25,1.9,2.2,91.4
25003,18.6,2.7,3.5,90.6
25005,14.2,3.3,6,85.6
25007,16.3,3.1,2.3,86.3
25009,14.1,3.8,16.5,76
25011,15.2,1.1,3.2,92.4
25013,14.2,9,20.9,67.7
25015,12.7,2.5,4.7,86.2
25017,13.1,4.7,6.5,76.5
25019,12.1,6.8,9.4,80.5
25021,14.5,5.7,3.3,80.3
25023,13.9,7.2,3.2,83.9
25025,10.5,21.6,19.9,48.1
25027,12.8,4.2,9.4,80.7
26001,31.4,0.1,1.1,97.1
26003,20.6,6.4,1.2,85.5
26005,13,1.2,6.7,89.7
26007,19.5,0.3,1,96.7
26009,22.1,0.2,1.7,95.6
26011,20.3,0.2,1.4,95.8
26013,17.3,7.2,1,74.5
26015,14.6,0.4,2.3,95.5
26017,16.2,1.6,4.7,91.2
26019,20.6,0.4,1.7,95.1
26021,16.3,15.3,4.5,76.1
26023,14.7,3.1,4,90.9
26025,14.8,10.9,4.5,79.8
26027,16,5.4,3,87.4
26029,18.6,0.3,1.4,94.8
26031,21.5,0.5,0.8,93
26033,14.6,6.5,1.2,71.5
26035,19.9,0.5,1.5,95.8
26037,12.9,2.1,3.9,90.5
26039,20.8,0.4,1.3,96.5
