countyFIPS,age_over_65,black,hispanic,white_not_hispanic
26041,19.1,0.2,0.9,94.2
26043,19,0.3,1,96.6
26045,14,6.3,4.7,84.9
26047,16.6,0.5,1.3,92.2
26049,13.7,20.7,3,72.7
26051,22.8,0.2,1.2,96.9
26053,21.4,4.1,0.9,91.1
26055,15,1.2,2.2,93.3
26057,14.8,5.5,5.4,87.4
26059,15.7,0.5,1.8,95.9
26061,15,0.5,1.1,93.6
26063,21.7,0.4,2,96.1
26065,10.5,11.8,7.3,72.4
26067,11.3,4.7,4.4,89.1
26069,26.1,0.5,1.6,95.5
26071,26.3,0.1,1.4,96.2
26073,9.7,2.4,3.1,87.5
26075,14.2,7.9,3,85.9
26077,12.3,10.9,4,79.9
26079,16.5,0.3,1.2,95.9
26081,11.1,9.7,9.7,76
26083,24,0.1,0.7,98.2
26085,23.7,9.2,2.1,85.8
26087,13.3,1,4.1,93
26089,23.4,0.3,3.7,91.2
26091,14.6,2.5,7.6,87.6
26093,12,0.4,1.9,95.3
26095,17.9,11.1,1.2,79.6
26097,22.4,0.5,1.1,75.7
26099,14.3,8.6,2.3,83.9
26101,20.7,2.9,2.6,90.6
26103,14.7,1.7,1.1,93
26105,19.2,0.6,4,92.6
26107,15.4,2.5,1.7,92.6
26109,19.1,0.3,1.2,94.5
26111,14.8,1.2,2,93.1
26113,17.4,0.3,2.1,95.8
26115,13.4,2.1,3.1,92.5
26117,14.1,2.3,3.1,92.6
26119,27,0.2,1,96.9
26121,13.6,14.5,4.8,77.3
26123,15.5,1,5.5,91
26125,13.2,13.6,3.5,75.1
26127,17,0.4,13.7,83.7
26129,22,0.2,1.4,96.2
26131,26.4,0.1,0.9,96.5
26133,17,0.6,1.5,95.8
26135,23.5,0.2,0.9,97
26137,17,0.3,1.2,96
26139,11.8,1.5,8.6,85.7
26141,26.2,0.4,0.9,97
26143,28,0.4,1.1,96.5
26145,15.3,19,7.8,70.5
26147,14.5,2.4,2.9,92.1
26149,14.9,2.6,6.6,88
26151,17.6,0.3,3.3,94.8
26153,21.2,0.1,0.8,87.1
26155,14.3,0.5,2.4,95.2
26157,15.8,1.1,2.8,94.3
26159,13.8,4.1,10.2,82.7
26161,10.1,12.7,4,72.1
26163,12.7,40.5,5.2,49.6
26165,15.9,0.4,1.6,95.5
27001,27.2,0.4,0.9,95
27003,9.7,4.4,3.6,85.2
27005,17.3,0.4,1.2,87.8
27007,12.9,0.6,1.5,74.4
27009,11.9,1.9,1.6,93.5
27011,25.1,0.2,0.8,97.7
27013,11.8,2.7,2.5,91.2
27015,18.9,0.2,3.3,95.2
27017,15,1.4,1.4,88.9
27019,8.5,1.2,3.9,90.7
27021,21.1,0.2,1.2,85.4
27023,19.3,0.5,4.9,91.4
27025,11.6,1.2,1.5,94.7
27027,12,1.4,3.5,90.6
27029,18.6,0.3,1.4,86.7
27031,20.3,0.3,1.1,87.5
27033,21.2,0.7,6.2,89.3
27035,18.5,0.5,1,96
27037,10,4.7,6,82.3
27039,12.2,0.3,4.6,93.5
27041,19.6,0.4,0.9,97.1
27043,21.8,0.3,5.6,92.9
27045,19.2,0.2,1,97.6
27047,20.2,0.7,8.8,88.6
27049,16.4,1,2.9,93.2
27051,22.2,0.3,1.6,96.9
27053,11.4,11.8,6.7,71.7
27055,17.4,0.5,0.7,97.1
27057,20.8,0.2,1.6,93.6
27059,12.4,0.6,1.5,95.1
27061,19,0.3,0.9,93.1
27063,19.9,0.5,2.7,94.5
27065,16.4,0.3,1.3,96.1
27067,16.2,2.3,11.2,85.1
27069,22.6,0.2,1.5,97.4
27071,19.6,0.6,1.1,94
27073,23.8,0.2,1.5,97
27075,22.3,0.1,0.7,97.2
27077,20.3,0.3,0.9,95.5
27079,14.4,0.3,5.2,92.7
27081,24.5,0.1,1.2,97.5
27083,13.6,2.3,6,87.5
27085,15.3,0.5,4.9,92.8
27087,15.8,0.2,1.8,49.8
27089,19.2,0.3,3.6,94.8
27091,20.7,0.3,3.6,94.8
27093,16.5,0.3,3.3,95.4
27095,16.1,0.4,1.4,90.4
27097,16,0.4,1.2,96.9
27099,17.4,2.1,10.6,84.2
27101,22.4,0.3,2.8,95.4
27103,12,2,3.7,91.5
27105,16,3.5,22.5,67.2
27107,21.4,0.2,4,91.8
27109,12.6,4.8,4.2,83.4
27111,21,0.8,2.6,94.7
27113,15.9,1.4,2.7,92.4
27115,16.3,2,2.4,90.5
27117,19.8,0.6,3.7,92.5
27119,16.5,0.9,5.4,90.2
27121,21.3,0.3,0.9,97.5
27123,12,11,7.2,66.9
27125,17.1,0.2,2.5,94.8
27127,19.7,0.5,2.1,87.9
27129,19.4,0.3,6.6,91.2
27131,12.3,3.2,8,85.1
27133,18.9,0.6,2,95.4
27135,14.4,0.2,0.7,94
27137,15.9,1.4,1.2,92.3
27139,7.7,2.6,4.4,84.5
27141,8.3,1.9,2.2,92.6
27143,16.3,0.3,7.2,90.9
27145,12.1,3.1,2.8,90.6
27147,14.4,2.8,6.2,89
27149,16.4,0.8,3.5,91.8
27151,20.1,0.5,3.6,94.8
27153,17.4,0.4,5.2,92.6
27155,26.3,0.4,1.4,93.4
27157,17,0.4,2.7,95.6
27159,21.1,0.8,1.3,95.8
27161,14.7,2,5.1,90.4
27163,10.5,3.6,3.4,85.7
27165,19,0.7,20.9,77
27167,17.8,0.2,2,95.7
27169,13.4,1.3,2.4,92.9
27171,9.6,1.1,2.4,93.7
27173,19.5,0.2,3.8,91.8
28001,15.8,53.5,6.7,38.7
28003,15.9,11.4,2.7,84.5
28005,18.2,41.3,0.8,57.2
28007,17.2,42,1.7,55.5
28009,15.4,37.3,1.7,59.9
28011,12,64.2,1.9,32.9
28013,16.5,27.7,5.4,65.8
28015,17.1,32.7,1,65.4
28017,14.4,42.1,3.7,53.2
28019,17.4,30.1,0.9,67.9
28021,12.1,84.4,0.8,14.1
28023,16.4,34.4,0.8,63.8
28025,14.3,58.2,1,40.1
28027,12.2,75.5,1.1,22.6
28029,13.7,50.9,2.6,45.5
28031,15.1,34.9,1.9,62.4
28033,10.1,21.9,5,70.4
28035,11.6,36.1,3.5,58.4
28037,16.2,34.4,0.6,64.4
28039,12.8,8.1,2,88.6
28041,11.2,26,0.9,72
28043,15,41.7,0.9,56.4
28045,15.2,7.1,3.3,86.3
28047,11.7,22.1,5.3,67.2
28049,10.8,69.1,1.5,28
28051,12.6,83.4,0.7,15.6
28053,12.5,74.5,2.2,22.8
28055,14.4,64.4,0.6,34.3
28057,15.8,5.9,1.3,91.8
28059,12.4,21.5,4.6,69.9
28061,16,52.6,0.8,46
28063,12.9,85.7,0.4,13.7
28065,16.6,59.9,0.8,38.5
28067,14.4,28.3,4.7,65.6
28069,15.6,60.1,0.5,35.1
28071,10.5,23.7,2.3,70.8
28073,10.8,19.6,2.2,76
28075,14.1,42.8,1.8,54
28077,14.9,30.7,2.1,66.3
28079,13,40.6,4.3,48.8
28081,13,27.3,2.4,68.6
28083,11.9,72.2,2.3,24.5
28085,14.2,29.9,0.9,68
28087,12.9,43.5,1.5,53.3
28089,10.4,38.2,2.9,56
28091,14.7,32.3,1.2,65.2
28093,12.7,46.9,3.2,48.9
28095,15.8,30.9,1,67.2
28097,17.2,45.5,0.9,52.8
28099,13.5,20.9,1.6,60
28101,14.9,30.2,1.3,62.6
28103,13.4,71.6,0.8,27
28105,9.2,36.6,1.4,58.4
28107,12.7,48.6,1.4,48.9
28109,14.6,12.3,2.9,82.2
28111,14.1,20,1,77.7
28113,14.2,51.5,1.2,45.9
28115,12.8,13.8,6.2,78.5
28117,15.7,13.8,1.2,83.8
28119,14.1,69.6,0.7,28.8
28121,11.5,18.8,2.7,76.3
28123,12.4,37.5,10.7,50.8
28125,14.4,71,0.8,27.8
28127,14,35.1,1.4,62.3
28129,15.3,22.9,1.2,75.3
28131,12.1,19.1,1.3,77.7
28133,10.2,72.9,1.4,25.2
28135,11.8,56.4,5.6,36.3
28137,12.4,30.3,2.2,66.1
28139,14.6,15.9,4.4,78.3
28141,18,2.6,2.8,93.5
28143,9.5,73.5,2.3,23.1
28145,14.5,14.5,4.5,79.8
28147,15.8,44.5,1.5,52.7
28149,12.8,47,1.8,49.5
28151,12.3,71.3,1,26.7
28153,13.9,38.9,1.2,59
28155,15.7,19.9,1,78.1
28157,13.8,70.8,0.4,28.5
28159,16.5,45.6,1,51.5
28161,16.5,37.9,1.2,60
28163,11.9,57.1,4.6,37.3
29001,12.5,1.6,2,92.8
29003,15.5,0.4,1.7,96.2
29005,21.6,0.3,1,97.7
29007,16,6.4,2.6,88.6
29009,17.6,0.3,7.7,88.5
29011,17.2,0.4,1.9,94.4
29013,17.7,0.9,1.6,95.6
29015,25.9,0.3,1.5,96.1
29017,16.7,0.3,0.8,97.4
29019,9.3,9.3,3,81
29021,14,5.2,5.2,86.3
29023,17,5.3,1.6,90
29025,16.7,0.4,1.5,95.9
29027,12.3,4.6,1.6,91
29029,21.7,0.4,2.3,95.3
29031,14.3,7,2,87.9
29033,19.1,1.7,1.3,95.7
29035,16.6,0.1,1.7,95.6
29037,13.6,3.5,4,89.5
29039,22.4,0.1,1.5,96.1
29041,21.4,2,0.5,96.3
29043,12.2,0.6,2.5,94.3
29045,17.7,0.3,0.6,97.7
29047,11.2,5.2,5.9,84.1
29049,15.7,1.4,1.6,94.5
29051,12.3,11.2,2.4,83.2
29053,15.4,6.9,1.3,89.5
29055,16.3,0.3,1.5,96.4
29057,20.5,0.4,1.5,94.8
29059,17,0.2,1.5,95.6
29061,17.1,0.3,1,97.4
29063,13.7,11.3,1.7,85.7
29065,19,0.4,0.9,95.9
29067,19.8,0.2,0.8,96.6
29069,16.5,9.7,5.4,82.9
29071,13.8,0.8,1.4,96
29073,20.1,0.2,1,97.2
29075,20.5,0.3,0.5,98
29077,14,2.9,3,89.5
29079,20.5,0.6,1.7,96
29081,20.7,0.3,1.6,96.7
29083,19.5,1,1.7,95.3
29085,29.6,0.3,0.9,96.4
29087,21.2,0.2,0.8,97.2
29089,15.9,5.2,1.2,91.1
29091,17.1,0.4,1.7,95.3
29093,17.9,1.3,1.3,95.6
29095,12.5,23.9,8.4,63.3
29097,13.4,1.9,6.8,86
29099,11.2,0.8,1.6,95.4
29101,10.7,4.3,3.1,88.2
29103,20,0.3,0.8,97.5
29105,15.6,0.7,2,94.4
29107,16.5,2.2,2.2,92.9
29109,16.3,0.3,6.3,91
29111,16.3,3.2,1.6,93.5
29113,10.9,1.9,2,93.9
29115,19,0.7,1.5,96.4
29117,18.2,2.4,1.2,94.7
29119,12.5,0.6,11.2,81
29121,19.4,2.3,1,94.7
29123,17.7,0.3,2,96.4
29125,17.9,0.3,0.8,97.1
29127,15.7,4.9,1.4,91
29129,20.2,0.2,0.7,97.3
29131,15.7,0.4,1.4,96
29133,15.2,24,1.6,73.3
29135,13.8,3.7,3.8,90.7
29137,18.6,3,1,94.3
29139,18.7,1.6,1.4,95.1
29141,22.1,0.6,1.8,95.2
29143,16.1,15.8,1.1,81.1
29145,15.2,0.8,4.4,87.7
29147,13.2,2.4,1.3,93.6
29149,19.8,0.1,1.2,95.6
29151,15,0.2,0.6,98.4
29153,23.4,0.1,1.3,96.5
29155,14.7,26.8,1.9,69.6
29157,15.6,0.4,1.7,96.5
29159,14.7,3,7.2,87
29161,13.6,2.2,2,90.3
29163,15.6,7.2,1.8,89.2
29165,11.2,5.9,5,84.1
29167,16.1,0.8,2,95
29169,7.2,11.4,9,72.4
29171,21.6,0.2,0.7,97.7
29173,16.5,1.1,1,96.7
29175,14.2,5.9,1.6,90
29177,14.8,1.2,1.8,95.1
29179,20.1,0.7,1,96.1
29181,18.8,0.3,1,96.2
29183,11.2,4.1,2.8,89.1
29185,23.4,0.5,1.7,95.5
29186,16,0.7,0.8,97
29187,14.3,4.2,1.2,92.8
29189,15,23.3,2.5,68.9
29195,15.8,5.3,8.2,83.2
29199,18.1,0.1,0.7,98.3
29201,15,11.4,1.8,84.9
29203,17.3,0.2,1.6,94.9
29205,19.4,0.5,1.1,97.3
29207,17.8,0.9,1.2,96.5
29209,24.4,0.2,1.7,96.1
29211,17,0.5,18.6,79.7
29213,17.7,0.9,4.8,91.1
29215,18,3.4,1.6,92.3
29217,16.4,0.5,1.6,95.5
29219,14.6,1.9,2.9,92.9
29221,13.4,2.2,1,95.1
29223,21.4,0.3,1,96.5
29225,13.1,0.9,1.7,95.2
29227,23.7,0.6,1.1,97.4
29229,17.5,0.5,1.3,96.3
29510,11,49.2,3.5,42.2
30001,16.9,0.2,3.7,92.7
30003,10,0.2,4,30.4
30005,13.5,0.1,1.8,47.9
30007,17.8,0.3,2.2,94.6
30009,18.8,0.3,1.9,95.9
30011,23.2,0.1,0.7,97.6
30013,15.6,1.2,3.3,87.4
30015,17.3,0.1,1.6,75.5
30017,17.5,0.3,2.2,94.1
30019,24.8,0.2,1.5,94.4
30021,17.9,0.3,2,94.5
30023,19.2,0.4,2.9,91.6
30025,17.4,0.1,1.2,96.6
30027,21.5,0.2,1.5,95.7
30029,14.4,0.2,2.3,94
30031,9.5,0.3,2.8,93.3
30033,20.6,0.2,0.2,98.4
30035,10.6,0.1,1.8,30.7
30039,24.5,0.1,1.4,96.4
30041,12.7,0.3,2.3,72.9
30043,14.1,0.1,2,94
30047,16.8,0.3,3.5,68.1
30049,13.8,0.3,2.5,92.4
30051,19.8,0.1,0.3,98
30053,20.5,0.1,2.3,94.2
30055,22,0.2,0.7,97.4
30057,21,0.2,2.4,95.4
30059,22.6,0.1,1.5,96.6
30061,21.9,0.3,1.9,93.6
30063,11.4,0.4,2.6,91
30065,18.8,0.2,2.6,94.3
30067,16.6,0.1,2.1,95.2
30071,20.3,0,1.9,86.2
30073,18.9,0.1,1.4,82.2
30075,22.7,0.1,1.4,94.4
30077,16.4,1,1.7,91.4
30079,26,0,1.4,95.4
30081,19.2,0.2,3,93.9
30083,14.9,0.1,3,93.3
30085,10.8,0.1,1.3,35.6
30087,11.5,0.3,3.4,60.2
30089,21.5,0.1,2,90.4
30091,23.1,0.2,1.5,94.6
30093,16.4,0.3,3.7,92.1
30095,16.4,0.1,2.3,95.3
30097,20.7,0.1,1.4,95.6
30099,20.8,0,1.3,95.4
30101,13.9,0.5,2.4,90.4
30105,20.7,0.2,1.2,86.4
30107,20.7,0.3,1.5,95.2
30109,23.9,0,1.3,97.1
30111,14.1,0.6,4.7,88.2
31001,15.4,0.8,8.1,88.5
31003,21,0.3,2.7,96
31005,20.4,0,4.1,94.6
31007,19.7,0,3.8,95.1
31011,21.1,0.4,1.2,97.8
31013,15.1,0.5,10.2,84.6
31015,26.5,0,1.6,96.4
31019,12.1,0.8,7.4,89.2
31021,23.1,0.4,1.8,95.1
31023,19.1,0.3,2.3,96.4
31025,14.3,0.3,2.4,95.4
31027,20.4,0.1,1.3,97.8
31029,20.4,0.1,11.1,88
31031,20.8,0.2,1.7,90
31035,17.9,0.3,7.7,90.8
31037,13.6,0.8,41,57.4
31039,20.8,0.1,8.3,90.5
31041,20.9,0.3,2,96.5
31043,11.4,3.1,35.3,55.2
31045,16.3,1.5,3.3,87.8
31047,13.9,3.1,31.8,63.6
31049,23.7,0.1,3.9,94.7
31051,17.8,0.3,10.4,88.2
31053,18.4,0.6,10.1,87.5
31055,10.6,11.6,11.2,71.9
31057,23,0.3,5.8,92.2
31059,22.3,0.6,3,95.4
31061,23.9,0.1,1,97.5
31063,19,0,1.3,97.5
31065,22.7,0.2,2.7,95.7
31067,19.4,0.3,1.7,96.1
31069,27.2,0.2,3.9,94.4
31071,27.1,0.1,0.7,98.7
31073,21.1,0.4,2.4,95.6
31077,23,0.6,2,96.6
31079,13.4,1.7,23.3,72.6
31081,16.4,0.2,2,96.9
31083,23.5,0,1.3,97.7
31089,20.5,0.2,2.9,96
31093,18.7,0.2,1.7,96.7
31095,22,0.3,2.7,95.7
31097,17.6,5.3,8.3,83.5
31099,18.3,0.2,3.8,95
31101,21.2,0.2,5.7,92.4
31105,22.1,0.2,6.4,90.6
31107,22.7,0.1,1.8,88.4
31109,10.9,3.5,5.8,84.3
31111,15.6,0.7,7.2,90.2
31119,14.7,1.3,12.9,83.3
31121,18,0.2,3.5,94.4
31123,19.5,0.2,13.6,84.4
31125,19.1,0.2,1.7,97.1
31127,18,0.9,1.8,95.7
31129,26.1,0.1,2.2,96.3
31131,18.9,0.5,5.7,92.1
31133,26,0.3,1.3,96.8
31137,19,0.1,4.1,94.6
31139,17.9,0.2,1.3,97.7
31141,14.9,0.4,13.8,84.3
31145,18.7,0.7,4.2,93.6
31147,22.9,0.2,1.3,93.6
31151,14.6,0.9,20.2,76.2
31153,8.5,4,7.3,83.8
31155,15.5,0.3,2,96.2
31157,16.8,0.6,21.1,75.6
31159,15.2,0.4,1.6,96.4
31161,22.2,0.2,3.1,83.4
31163,23.4,0.1,1,98.2
31167,14.1,0.7,4.6,93.5
31173,11.9,0.2,2.7,39.5
31175,23.6,0.1,1.9,96.9
31177,14,0.6,2.1,95.9
31179,13.7,1.3,4.2,92.7
31181,23.7,0.5,3.5,94.1
31185,18.2,1.2,4.1,93.1
32001,15.2,1.6,12.1,76.5
32003,11.3,10.5,29.1,48
32005,20.2,0.4,10.9,83.2
32007,8.5,0.8,22.9,69.1
32011,12.9,0.1,12,83.6
32013,10.2,0.5,24.4,68.9
32015,11.8,0.3,21.1,73.7
32017,18.1,2.3,6.2,87.9
32019,15.8,0.8,14.8,78.2
32023,23.4,2,13.6,78.9
32027,13,3.7,22.3,68.2
32029,18.4,1,5.7,88.1
32031,12.1,2.3,22.2,66
32033,14.9,3.9,13.2,76.3
32510,16.5,1.9,21.3,70.7
33001,16.7,0.5,1.2,95.8
33003,20.6,0.3,1,96.8
33005,14.7,0.5,1.4,95.4
33007,19.4,0.4,1.2,96.2
33009,15.5,0.9,1.8,92.3
33011,11.9,2.1,5.3,87.6
33013,13.7,1,1.6,94.3
33015,12.7,0.7,2.1,94.2
33017,11.9,1,1.8,92.7
33019,16.5,0.4,1.1,96.2
34001,14.2,16.1,16.8,58.6
34003,15.1,5.8,16.1,62.5
34005,13.9,16.6,6.4,70.6
34007,12.8,19.6,14.2,60.3
34009,21.6,4.7,6.2,86.9
34011,12.6,20.2,27.1,50.3
34013,11.5,40.9,20.3,33.2
34015,12.4,10.1,4.8,81.1
34017,10.4,13.2,42.2,30.8
34019,12.7,2.7,5.2,87.7
34021,12.6,20.3,15.1,54.5
34023,12.3,9.7,18.4,49.2
34025,13.8,7.4,9.7,76.7
34027,13.8,3.1,11.5,75.1
34029,21,3.2,8.3,85.9
34031,12,12.8,37,45.3
34033,15,14.1,6.8,76.8
34035,12.4,8.9,13,62.4
34037,12,1.8,6.4,88.8
34039,12.6,22.1,27.3,45.4
34041,14.1,3.5,7,85.7
35001,12.2,3,47.9,41.5
35003,27.9,0.4,19,76
35005,14.2,2,52,43.9
35006,12.8,1,36.5,21.5
35007,20.1,0.5,47.2,49.9
35009,11.4,6.3,39.5,50.7
35011,22.9,0.1,38.5,59.3
35013,12.4,1.7,65.7,30.1
35015,14,1.4,44.1,52.2
35017,21.3,0.9,48.3,48.6
35019,15.5,1.7,79.6,16.1
35021,29.2,0.3,43,56.3
35023,16.7,0.6,56.6,41.4
35025,10.8,4.1,51.1,43
35027,22,0.5,29.8,66.4
35028,15,0.6,14.7,76.3
35029,19.6,1.1,61.5,35.9
35031,9.5,0.5,13.3,10.3
35033,18.7,0.7,81,17.9
35035,15,3.5,34.5,52.8
35037,20.6,1.1,42.4,53.6
35039,14.1,0.5,71.3,12.8
35041,11.9,1.8,39.9,55.5
35043,12.1,2.1,35.1,47.5
35045,10.8,0.6,19.1,42.5
35047,15.2,1.4,76.8,19.7
35049,15.1,0.9,50.6,43.9
35051,30.6,0.4,28,68.4
35053,14.2,1.1,48.5,37.6
35055,17.1,0.4,55.8,36.3
35057,14.2,1.3,39.1,56
35059,17.9,1.8,39.7,56
35061,12.7,1.4,58.3,36.2
36001,13.9,12.7,4.9,76
36003,15.2,1.1,1.4,95.4
36005,10.5,36.5,53.5,10.9
36007,16.4,4.8,3.4,86.3
36009,15.5,1.3,1.7,91.9
36011,15.3,4,2.4,91.3
36013,16.6,2.4,6.1,89.3
36015,15.7,6.6,2.5,87.4
36017,16.6,0.7,1.8,95.6
36019,13.3,3.9,2.5,91.1
36021,18.2,4.5,3.9,88.2
36023,13.1,1.5,2.2,93.7
36025,19.4,1.6,3.3,93.2
36027,13.5,9.9,10.5,74.6
36029,15.7,13.5,4.5,77.7
36031,18.1,2.7,2.5,92.9
36033,13.3,6.1,2.9,82.6
36035,16,1.9,2.3,93.8
36037,15.6,2.7,2.7,91.5
36039,17.3,5.7,4.9,87.1
36041,23.4,0.7,1.1,96.4
36043,16.8,1.1,1.6,95.6
36045,11.2,5.1,5.3,85.8
36047,11.5,34.3,19.8,35.7
36049,15,0.7,1.3,96.8
36051,13.7,2.4,2.8,92.2
36053,13.9,1.8,1.8,93.8
36055,13.9,15.2,7.3,72.8
36057,16.6,1.9,11.3,85.1
36059,15.3,11.1,14.6,65.5
36061,13.5,15.6,25.4,48
36063,15.9,6.9,2.2,87.3
36065,16.3,6.3,4.6,84.8
36067,14,11,4,79.2
36069,15.4,2.3,3.4,91.8
36071,11,10.2,18,68.2
36073,14.4,5.9,4.1,87.8
36075,12.6,0.8,2.1,95.1
36077,16.5,1.7,3.1,92.7
36079,12.5,2.4,11.7,82.9
36081,12.8,19.1,27.5,27.6
36083,13.6,6.5,3.8,85.7
36085,12.7,10.6,17.3,64
36087,13.4,11.9,15.7,65.3
36089,13.9,2.2,1.9,92.9
36091,13.7,1.5,2.4,92.7
36093,14.9,9.5,5.7,77.2
36095,15.9,1.3,2.8,93.9
36097,17,0.9,1.3,96.2
36099,15.5,4.6,2.7,90.8
36101,15.9,1.6,1.4,94.4
36103,13.5,7.4,16.5,71.6
36105,14.8,9.1,13.6,74.5
36107,15.7,0.7,1.4,96
36109,10.8,4,4.2,80.2
36111,14.8,6,8.7,81.7
36113,17.1,0.9,1.8,95.2
36115,15.4,3,2.3,93.3
36117,14.3,3.1,3.7,91
36119,14.7,14.6,21.8,57.4
36121,13.6,5.6,3,90.2
36123,16.6,0.8,1.7,96.1
37001,14.6,18.8,11,67.3
37003,15.1,5.5,4.3,87.8
37005,20.7,1.3,9,88.4
