countyFIPS,age_over_65,black,hispanic,white_not_hispanic
37007,14.3,48.6,3,45.8
37009,20.2,0.6,4.8,93.2
37011,17.4,4,4.5,90.1
37013,18.4,25.6,6.6,66.4
37015,17.2,62.5,1.3,34.7
37017,15.6,34.9,7.1,54.7
37019,21.4,11.4,5.2,80.8
37021,16,6.4,6,84.4
37023,16.1,6.6,5.1,83
37025,11.3,15.3,9.4,71.6
37027,15.4,4.9,4.6,88.6
37029,12.9,13.2,2.2,81.2
37031,19,6.1,3.4,87.4
37033,15.8,33.8,3.1,61.2
37035,14.1,8.4,8.4,78
37037,18.3,13.2,13,71.2
37039,22.9,1.3,2.5,92.3
37041,19.7,34.3,3.2,61.1
37043,23.6,0.6,2.4,95.2
37045,15,20.7,2.8,74.2
37047,15.2,30.5,4.6,60.4
37049,15.3,22.4,6.1,67.1
37051,9.5,36.7,9.5,47.2
37053,12.9,5.8,3,88.7
37055,15.2,2.5,6.5,88.6
37057,14.4,8.9,6.4,82
37059,16.6,6.3,6.1,85.5
37061,14.2,25.3,20.6,52.9
37063,9.8,38,13.5,42.1
37065,14.3,57.4,3.7,37.8
37067,13,26,11.9,58.7
37069,12.7,26.7,7.9,63.5
37071,13.2,15.3,5.9,75.8
37073,15,33.2,1.4,63
37075,19.7,0.2,2.2,89.6
37077,12.4,32.8,7.5,57.7
37079,12.5,37.3,14.3,47
37081,12.3,32.5,7.1,54.3
37083,16.2,53.2,2.1,39.4
37085,10.4,20.9,10.8,64.3
37087,21,1.1,3.4,93.8
37089,22.4,3,9.8,84.4
37091,15.8,60.5,2.6,34.4
37093,7.4,33.5,12.4,40.8
37095,15.1,31.6,7.1,59.1
37097,12.8,11.9,6.8,77.8
37099,15.1,1.8,5.1,81.4
37101,10.2,15.1,12.9,69.8
37103,17.3,32.4,3.9,61.2
37105,13.7,20,18.3,59.3
37107,16,40.5,6.6,51.3
37109,13.2,5.5,6.7,85.8
37111,16.4,3.8,5.3,88.9
37113,23.8,1.3,6.6,90.2
37115,17.7,1.2,2,95
37117,17.5,43.5,3.1,52.2
37119,8.8,30.8,12.2,50.6
37121,20.9,0.4,4.1,94.1
37123,15.7,18.8,14.1,64.3
37125,22.6,13.4,6,77.6
37127,14,37.2,6.3,54
37129,13.9,14.8,5.3,76.8
37131,19.6,58.4,1.4,38.9
37133,7.5,15.6,10.1,68.9
37135,9.6,11.9,8.2,70.8
37137,21.7,20,3.1,74.8
37139,13.6,37.8,4,55
37141,15.1,17.8,6.1,73.9
37143,21.5,24.9,2.1,71.4
37145,15.2,27,4,66.8
37147,9.9,34.1,5.5,57.1
37149,24.3,4.5,5.5,88.4
37151,14.1,5.8,10.4,81.3
37153,14.3,30.6,5.9,58.7
37155,11.2,24.3,8.1,27
37157,16.2,18.9,5.5,73.4
37159,14.4,16.2,7.7,73.7
37161,17.3,10.1,3.5,84.1
37163,14.3,27,16.5,53.2
37165,13.6,38.6,2.1,45.9
37167,15.7,10.9,3.6,82.3
37169,16,4,2.6,91.7
37171,16.6,3.7,9.7,85
37173,16.6,0.5,3.9,65.6
37175,25.8,3.9,2.9,90.8
37177,16.8,38.2,5.4,53.3
37179,9.7,11.7,10.4,74.6
37181,14.1,49.9,6.7,42.1
37183,8.5,20.7,9.8,62.2
37185,18.9,52.3,3.3,38
37187,18.2,49.8,3.5,45.3
37189,12.4,1.7,3.4,92.5
37191,13.1,31.4,9.9,55.6
37193,17,4.1,5.4,88.8
37195,14.2,39,9.5,49.4
37197,16.3,3.1,9.8,86
37199,20.6,0.8,4.6,93.5
38001,24.2,0.3,0.9,96.7
38003,19.6,0.8,1.1,95.8
38005,12.8,0,1.2,43
38007,19.3,0.3,0.5,98.5
38009,21.5,0.4,1.3,94.3
38013,20.9,0.2,1.9,96.1
38015,13.4,0.6,1.2,92.3
38017,9.7,2.3,2,90.5
38019,25.6,0.1,0.6,97.4
38021,22.1,0.7,1.9,95.4
38023,26.6,0.2,1.4,96.9
38025,17.4,0.2,1.1,84.4
38027,24.6,0.2,2.2,94
38029,27.4,0.1,1,97.7
38031,22.7,0.1,0.9,97.9
38033,21.3,0.6,2.1,96
38035,10.3,2,2.9,88.6
38037,26.9,0,0.3,97.1
38039,26.3,0.3,0.4,98.6
38041,25.8,0.2,0.5,95.8
38043,21,0.2,2.9,95.6
38045,24.7,0.1,0.8,97.9
38047,28,0.1,0.6,98.2
38049,20.7,0.1,1.5,96.7
38051,34,0.2,1.4,97
38053,14.2,0.1,2.2,74.6
38055,21.7,0.1,1.2,90.5
38057,15.8,0.2,1.4,94.9
38059,14.6,0.4,1.5,93
38061,13.7,0.2,3.7,64.3
38063,27.4,0.3,1.1,96.5
38065,16.7,0.2,1,96.5
38067,20.1,0.3,2.6,93.7
38069,23.6,0.5,1,93.7
38071,18.1,0.4,1.2,87.2
38073,19.9,0.3,1.2,96.8
38075,20.3,0.1,1,97.2
38077,14.9,0.7,1.7,94.1
38079,10,0.2,1,20.1
38081,19,0.1,1.3,97.1
38083,30,0.3,1.2,96.3
38085,7.1,0.2,2,12.4
38087,18.6,0,1.7,97.2
38089,16,0.8,1.9,94.1
38091,22.3,0.2,1,97
38093,17.1,0.7,1.7,94.8
38095,24.6,0.1,0.4,96.4
38097,18.7,0.5,2.6,94.7
38099,20.1,0.2,8.7,88.4
38101,13,2.5,3,88.7
38103,29,0.1,0.5,98.5
38105,14.9,0.3,1.9,90.9
39001,14.8,0.3,0.9,97.1
39003,14.8,11.9,2.4,82.5
39005,15.8,0.7,0.9,96.6
39007,15.6,3.5,3.4,90.8
39009,10.1,2.7,1.5,90.8
39011,15.4,0.3,1.2,97.1
39013,17.6,4,0.6,93.6
39015,14.4,0.9,0.6,97.2
39017,11.5,7.3,4,84.3
39019,16.7,0.5,0.8,97.3
39021,14.4,2.2,1.1,94.1
39023,16.2,8.8,2.8,85.3
39025,11.8,1.2,1.5,94.9
39027,13.5,2.2,1.3,93.9
39029,16.5,2.2,1.2,94.9
39031,16.2,1.1,0.8,96.6
39033,17.8,0.9,1.2,96.4
39035,15.5,29.7,4.8,61.4
39037,16.9,0.4,1.2,97
39039,15,1.9,8.7,88
39041,9.5,3.4,2.1,88.4
39043,17.3,8.6,3.4,84.9
39045,12.4,6,1.7,89.2
39047,15,2,1.8,93.8
39049,9.9,21.2,4.8,67.3
39051,14.1,0.4,7.8,90.3
39053,16,2.6,0.9,94.2
39055,15.5,1.3,1.1,96.1
39057,13.6,7.2,2.1,85.1
39059,16,1.5,0.9,95.5
39061,13.3,25.7,2.6,67.6
39063,14.3,1.5,4.5,90.8
39065,13.4,0.8,1.3,96
39067,18.2,2.1,0.5,95.6
39069,15.4,0.4,6.6,91.7
39071,15.2,1.4,0.7,96
39073,15.3,0.7,0.7,97
39075,11.3,0.3,0.8,98.2
39077,13.6,1,5.6,91.7
39079,14.1,0.6,0.8,96.6
39081,18.3,5.6,1.1,91.1
39083,14.8,0.8,1.2,96
39085,16.1,3.2,3.4,90.9
39087,15.6,2,0.7,95.4
39089,13.3,3.4,1.4,92.4
39091,14.7,1.6,1.2,94.6
39093,14.3,8.6,8.4,80.2
39095,13.1,19,6.1,71
39097,12.4,6.6,1.4,89.8
39099,17.9,15.7,4.7,77.6
39101,14.2,5.7,2.3,89.8
39103,13.1,1.2,1.6,95
39105,15.7,0.9,0.5,97.1
39107,15.4,0.2,1.5,96.7
39109,15.3,2,1.3,93.6
39111,19.4,0.4,0.4,97.8
39113,15.1,20.9,2.3,72.7
39115,17.3,2.9,0.6,92.8
39117,13.4,0.3,1.1,97
39119,15.3,3.8,0.8,92.5
39121,20.8,2.5,0.4,95.8
39123,19,0.8,4.2,93.6
39125,14.8,0.9,4.3,93.5
39127,12.9,0.3,0.5,97.5
39129,12.8,3.4,1.1,93.8
39131,14.7,0.9,0.7,96.2
39133,12.9,4.1,1.3,91.4
39135,15.2,0.4,0.6,97.2
39137,14.3,0.3,5.5,93.5
39139,16.3,9.4,1.4,86.5
39141,13.5,6.2,1,90.2
39143,15.3,2.8,8.9,86.2
39145,15.5,2.7,1.1,93.8
39147,14.8,2.3,4.4,91.2
39149,12.9,1.9,1.3,93.9
39151,16.2,7.6,1.6,87.7
39153,14.6,14.4,1.6,79.7
39155,17.4,8.3,1.3,88.1
39157,16.4,0.8,1.9,95.7
39159,9.5,2.4,1.3,92.1
39161,16.3,0.9,2.6,95.2
39163,14,0.3,0.5,97.5
39165,10.8,3.3,2.2,89
39167,17.5,1.1,0.7,96
39169,14.6,1.5,1.6,94.7
39171,16,1,3.7,93.7
39173,12.3,2.4,4.5,90.1
39175,16.3,0.2,2.2,96.1
40001,12.9,0.2,5.3,42.1
40003,20.2,4.1,4,87.3
40005,16.1,3.7,2.9,72.8
40007,15.5,0.8,20.1,76.5
40009,12.7,4,11.8,78.9
40011,14.4,2.6,24.1,62.9
40013,15.7,1.5,5,73.8
40015,14.7,2.8,10.1,59.5
40017,10.9,2.5,6.7,79.7
40019,14.9,6.7,5.3,72.5
40021,13.5,1.3,6.3,50.2
40023,18.1,10.9,2.8,63.7
40025,21.4,0.2,20.8,76.5
40027,10.2,4.2,7,75.7
40029,17.8,0.5,2.6,73.1
40031,10.2,17.5,11.2,58.9
40033,17,2.1,5.6,79.2
40035,17.4,3,2.5,65.6
40037,15,2.2,3.1,78.4
40039,13.4,3,13.9,73.4
40041,20.6,0.2,3,65.9
40043,19.9,0.3,4.8,86
40045,19.1,0.3,6,90.6
40047,15.3,3,8.8,80.5
40049,17.3,2.6,6.2,79
40051,13.7,2.4,4.6,83.6
40053,21.3,0.8,3.5,91.5
40055,17.4,7.1,9.8,78.4
40057,17.3,7.2,25.9,62.9
40061,17.6,0.4,3.3,73.3
40063,17.2,5.3,3.8,66.8
40065,12.9,7.5,20.9,65.8
40067,19.1,0.6,8.5,80.6
40069,16.6,1.9,3.9,71.7
40071,17,2.1,6.4,77.6
40073,15,1.1,13.4,80
40075,18.4,4.2,8.8,77.3
40077,17.4,0.7,2.6,69.2
40079,15.2,2.1,6.9,73.1
40081,15.3,1.8,2.4,84.6
40083,12.6,9.1,5.2,78.5
40085,17.2,1.8,11.8,76.3
40087,13.2,0.7,7,81
40089,15.5,8.7,4.7,65.8
40091,21.9,3.2,1.9,69.4
40093,19.2,0.4,7.5,88.1
40095,19.9,1.5,14,69.8
40097,15.7,0.4,2.7,66.9
40099,17.5,1.3,4.9,75.9
40101,14.7,11.3,5.2,58.3
40103,16.7,1.8,2.6,83.3
40105,18,2,2.3,67.8
40107,16.7,8.3,2.9,63.2
40109,12,15.4,15.1,59.3
40111,15.8,8.7,3.2,64.4
40113,15.3,11.4,2.9,64.7
40115,17,0.8,4.7,67.4
40117,16.4,0.7,2,79.7
40119,10.4,3.6,3.9,79.7
40121,17.5,3.3,3.9,71.9
40123,14.9,2.4,4.1,69.3
40125,14.3,2.9,4.1,74.4
40127,20.2,0.7,2.4,73.9
40129,17.7,0.4,4.5,87.3
40131,13.4,1,3.7,73.7
40133,16.1,4.6,3.5,67.2
40135,14.9,1.7,3.4,65.2
40137,17.3,1.9,6.2,82.5
40139,10.2,1.6,42,52.8
40141,17.7,7.7,22.3,64.6
40143,12.1,10.7,11,65.2
40145,12.5,3.7,4.8,73.4
40147,17.8,2.4,5,75.9
40149,17.1,0.7,8.1,85.9
40151,17.2,3.3,4.8,86.6
40153,14.2,1.6,10.6,82.8
41001,22,0.4,3.3,92.6
41003,12,0.9,6.4,83.6
41005,13.6,0.8,7.7,84.5
41007,16.6,0.5,7.7,87.2
41009,13.9,0.4,4,90.3
41011,21.4,0.4,5.4,87
41013,20,0.2,7,89.4
41015,28,0.3,5.4,88.7
41017,14.9,0.4,7.4,88.4
41019,21,0.3,4.7,89.5
41021,22.2,0.2,4.7,92.2
41023,23.6,0.2,2.8,93.4
41025,18.9,0.3,4,89.6
41027,12.6,0.5,29.5,65.8
41029,17.6,0.7,10.7,83.7
41031,15.3,0.6,19.3,61.8
41033,22.3,0.4,6.3,88.6
41035,17.1,0.7,10.4,81.1
41037,20.4,0.5,6.9,87.1
41039,15,1,7.4,84.7
41041,21.7,0.4,7.9,84.4
41043,15.4,0.5,7.8,87.1
41045,15,1.2,31.5,63.6
41047,12.9,1.1,24.3,68.7
41049,12.7,0.5,31.3,64.6
41051,10.5,5.6,10.9,72.1
41053,14.8,0.6,12.1,80.5
41055,21.8,0.2,5.6,91.6
41057,20.9,0.3,9,86.7
41059,12.7,0.8,23.9,69.4
41061,16.7,0.5,3.9,90.9
41063,23.2,0.4,2.2,94.5
41065,17.6,0.4,14.8,77.6
41067,10,1.8,15.7,69.7
41069,29.1,0,4.3,90.7
41071,13.4,0.9,14.7,79.1
42001,15.7,1.5,6,90.6
42003,16.8,13.2,1.6,80.6
42005,18.4,0.8,0.5,97.7
42007,18.6,6.3,1.2,90.4
42009,19,0.5,0.9,97.5
42011,14.5,4.9,16.4,76.9
42013,17.7,1.7,1,95.6
42015,17.8,0.5,1.1,96.7
42017,14.6,3.6,4.3,86.9
42019,15.1,1.1,1.1,95.9
42021,18.8,3.6,1.4,93.3
42023,21.4,0.3,0.4,98
42025,17.8,1.5,3.3,93.7
42027,11.3,3,2.4,87.9
42029,12.8,6.1,6.5,82.1
42031,16.4,1.2,0.6,96.8
42033,17.5,2.3,2.3,94.4
42035,16.2,1.6,1.1,95.9
42037,16.1,1.9,2,94.4
42039,16.6,1.7,0.9,95.7
42041,15.6,3.2,2.7,89.4
42043,13.7,18,7,69.9
42045,14.3,19.7,3,71.1
42047,19,0.3,0.6,98.1
42049,14.6,7.2,3.4,86.5
42051,18,4.6,0.8,92.9
42053,18.4,18,5.4,75.8
42055,16.5,3.1,4.3,90.2
42057,17.1,1,0.8,96.9
42059,15.3,3.3,1.2,94.1
42061,16.2,5.2,1.6,91.9
42063,15.7,2.7,1.1,94.4
42065,18.3,0.3,0.6,97.9
42067,16.8,0.6,2.5,95.7
42069,17.7,2.5,5,89.7
42071,15,3.7,8.6,84.9
42073,18.8,3.8,1,93.2
42075,17,2.2,9.3,86.9
42077,14.8,6.1,18.8,71.6
42079,17.9,3.4,6.7,88.2
42081,16.5,4.5,1.3,91.9
42083,17,2.4,1.7,94.5
42085,18.5,5.8,1.1,91
42087,18.5,0.6,1.1,96.8
42089,12.8,13.2,13.1,70.5
42091,15.1,8.7,4.3,79
42093,18.6,1.4,1.8,94.2
42095,15.7,5,10.5,81
42097,18.5,2,2.4,94.3
42099,13.7,0.6,1.3,96.6
42101,12.1,43.4,12.3,36.9
42103,16.2,5.8,9,82.9
42105,19.5,0.4,1,97.4
42107,18.1,2.7,2.8,93.2
42109,15.5,1.1,1.7,96
42111,18.6,2.4,1.1,95.5
42113,24.2,2.6,1.4,94.7
42115,18.1,0.4,1.3,97.1
42117,18,0.8,1,96.6
42119,14.8,7.4,5.2,85.2
42121,18,1,0.9,96.5
42123,18.7,0.4,0.7,97.6
42125,17.5,3.3,1.1,93.4
42127,19,3.1,3.4,92
42129,18.9,2.3,0.9,94.8
42131,16,0.7,1.5,96.4
42133,14,5.6,5.6,86.2
44001,16.7,0.8,2,94.3
44003,15.7,1.4,3.2,91.6
44005,17,3.5,4.2,87.9
44007,13.5,8.5,18.8,66.1
44009,15,1.2,2.4,92.4
45001,16.5,28.3,1,69.1
45003,15.4,24.6,4.9,67.8
45005,13.2,73.6,2.3,23.1
45007,15.1,16,2.9,78.8
45009,16,61.5,1.6,35.6
45011,14,44.3,1.8,51.8
45013,20.4,19.3,12.1,66.1
45015,10,25,6,63.9
45017,16.3,42.6,3,53.1
45019,12.8,29.8,5.4,62
45021,13.4,20.4,3.7,74
45023,14.6,37.4,1.4,59.1
45025,13.5,32.6,3.6,61.6
45027,16.8,50.1,2.6,46.2
45029,15.6,39,2.8,55.9
45031,14.3,41.6,1.7,55.3
45033,13,46.1,2.6,47.3
45035,10.1,25.8,4.4,65.5
45037,13.1,37.2,5.2,56.3
45039,14.9,59.1,1.6,38
45041,13.2,41.3,2.2,54.1
45043,19.8,33.6,3.1,62
45045,12.8,18.1,8.1,70.3
45047,15.1,31.4,5.4,61.3
45049,13.4,53.9,3.5,41.2
45051,17.1,13.4,6.2,77.3
45053,11.2,46,15.1,37.4
45055,14.3,24.6,3.7,69.7
45057,15.3,23.8,4.4,69.8
45059,15,25.4,4.1,69
45061,13.5,64.3,1.7,32.9
45063,12.2,14.3,5.5,77
45065,23.9,49.7,0.8,48.3
45067,14.7,55.9,2.4,40
45069,13.1,50.9,2.8,40.3
45071,15.9,31,7.2,60.5
45073,19,7.6,4.5,85.9
45075,14.8,62.2,1.9,33.7
45077,13.4,6.6,3.1,87.2
45079,9.8,45.9,4.8,45.3
45081,16.1,26.3,14.4,58.1
45083,13.4,20.6,5.9,70.1
45085,13,46.9,3.3,46.9
45087,16.5,31.3,1,66.1
45089,14.6,65.8,2,31.2
45091,11.3,19,4.5,72.7
46003,19.9,0.4,3.7,93.4
46005,17.3,0.8,7.7,85.8
46007,11.2,0.1,2,33.3
46009,19.1,1,1.8,88.9
46011,9.9,0.8,2,92.3
46013,16.1,0.5,1.4,92.6
46015,17.4,0.2,1.4,87.8
46019,15.7,0.2,3,92.6
46021,25.2,0.1,1.4,97.5
46023,17.7,0.1,1.7,64.6
46025,21.8,0.2,1.7,97.4
46027,10.2,1.3,2,90
46029,14.9,0.3,1.6,94.6
46031,10.4,0.1,2.6,29.7
46033,21.5,0.2,2.2,92.8
46035,16.9,0.4,1.5,93.8
46037,22.9,0.1,1.1,87.6
46039,19.2,0.3,2,96.7
46041,9.7,0.1,1.8,20.9
46043,24.2,0.4,0.8,96.3
46045,21.7,0.1,1.4,97
46047,23.1,0.7,2.2,87.4
46049,23.7,0.1,0.8,98.3
46055,21.7,0.2,0.9,94.1
46057,17.3,0.2,2.5,96.2
46061,14,0,0.5,98.4
46063,14.5,0.1,1.6,95.4
46065,13.4,0.5,1.8,85
46067,25,0.4,1.6,96.6
46069,22.6,0.1,1.1,88.9
46071,13.4,0.2,1.3,42.6
46073,25.1,0,4.1,94.6
46075,20.6,0.1,1.3,94.3
46077,21.8,0.1,1.4,96.9
46079,16.9,0.5,1.6,95.6
46081,16.6,0.4,2.5,92.7
46083,9,0.7,1.2,95.3
46085,14.6,0.1,1.1,58.1
46087,19,0.1,1.8,97
46089,29.8,0,1,97.8
46091,19.1,0.2,6.8,84.6
46093,11.9,1.3,3,90.2
46095,13.5,0.1,1.5,39.3
46097,22.3,0.1,1.3,97.1
46099,11.1,3.8,4.1,86.2
46101,15.2,0.5,1.7,80.6
46103,13.5,1,4,81.7
46105,23.1,0.1,0.7,96.7
46107,26.9,0.1,0.7,97
46109,17.3,0.1,1.2,61.5
46113,5.9,0,2.2,2.8
46115,20.1,0.3,1.1,96.6
46117,15.8,0.3,0.7,89.5
46119,19.2,0.1,0.9,96.4
46121,6.2,0.2,2.4,9.5
46123,21,0.1,1.1,82.8
46125,19,0.2,1.3,96.8
46127,14,0.7,2.1,94.5
46129,24,0.1,0.7,82.2
46135,16.3,1.5,2.7,91.6
47001,17.4,3.8,2.4,90.7
47003,12.9,7.9,11.3,78.5
47005,19.9,1.9,1.8,94.4
47007,15.4,3.7,2,92.7
47009,16.1,2.7,2.8,92.1
47011,14.1,4.3,4.7,88.5
47013,17.2,0.3,1.2,97
47015,16.1,1.2,1.5,95.6
47017,17.9,10.1,2.1,85.7
47019,17.1,1.3,1.5,95.5
47021,10.9,1.4,2.3,94.4
47023,14.6,9.2,2,86.6
47025,16,0.9,0.8,96.4
47027,20.1,1.3,1.6,95.7
47029,16.7,1.9,1.8,94.2
47031,15.8,3.5,3.8,90
47033,16.4,12.6,8.7,77.1
47035,26,0.3,2.3,95.8
47037,10.4,27.7,9.8,57.4
47039,20.7,2.9,2.6,93.1
47041,15.8,1.3,6.6,90.7
47043,13.3,4.1,3.2,90.4
47045,14.4,14.3,2.6,81
47047,14.9,28.1,2.2,68.2
47049,17,0.2,1.1,97.6
47051,17.3,5.1,2.5,89.7
47053,16.5,18.8,2,77.6
47055,16.7,10.2,1.6,85.5
47057,16,0.5,2.3,96
47059,17.4,2,2.5,93.9
47061,17.5,0.3,0.8,97.2
47063,15.9,4,10.7,82.9
47065,14.7,20.2,4.5,72
47067,17,0.4,0.2,97.9
47069,14,41.4,1.4,55.8
47071,18.5,3.4,1.9,92.6
47073,16.5,1.3,1.2,95.8
47075,13.7,50.4,3.8,44.8
47077,14.8,7.9,1.9,88.2
47079,19.7,8,1.7,88.2
47081,13.9,4.5,1.8,91.8
47083,17.8,2.3,1.5,94.1
47085,17.3,2.5,1.5,94.4
47087,17.7,0.3,1.4,96.8
47089,16.2,2,3.1,92.9
47091,17.7,2.1,1.5,95.2
47093,13.1,8.8,3.5,83.9
47095,13.7,27.7,1.7,69.1
47097,12.3,34.9,2,61.2
47099,16.1,1.5,1.6,94.8
47101,16.2,1.6,1.8,94.6
47103,16.6,6.8,2.7,88.1
47105,21.5,1.1,7,90.2
47107,16.9,4,2.8,90.4
47109,17.3,5.9,1.5,91
47111,14.1,0.4,4.1,94.2
47113,13.2,36.3,3.4,58.1
47115,15.9,3.6,1.3,93.2
47117,13.1,6.5,4.5,86.8
47119,12.9,12.5,4.8,80.2
47121,16,1,1.5,95.8
47123,16.4,2.1,3.3,92.4
47125,8,19.1,8,67.1
47127,18.4,2.3,1.1,94.9
47129,13.7,3.7,0.9,93.9
47131,16.8,10.6,3.1,84.8
47133,16.8,0.4,0.9,97.1
47135,18.7,1.5,1.7,94.8
47137,22.5,0.1,1.3,97.8
47139,17.1,0.3,1.4,96.7
47141,14.6,2,5.3,89.9
47143,15.7,1.9,3.7,92.1
47145,18.6,2.7,1.3,93.7
47147,11.8,7.4,5.9,84.7
47149,8.2,12.5,6.7,75.6
47151,13.7,0.1,0.5,98.1
47153,15.6,0.1,3.3,95
47155,15.5,0.8,5.3,91.6
47157,10.3,52.1,5.6,38.7
47159,13.6,2.1,2.2,93.9
47161,16.7,1.4,1.9,93.6
47163,18.6,2.1,1.5,94.4
47165,12.6,6.4,3.9,87
47167,11.1,18.7,2.1,76.7
47169,13.5,9.6,2.5,85.9
47171,19.7,0.2,3.8,94.7
47173,13.8,0.1,1.3,97
47175,17,0.4,0.9,97.5
47177,15.1,2.9,8.1,87.2
47179,15.3,3.9,3,90.2
47181,15.9,5.7,1.6,91.3
47183,15.3,7.8,2,87.7
