countyFIPS,age_over_65,black,hispanic,white_not_hispanic
47185,17.5,1.8,1.6,94.8
47187,9.7,4.3,4.5,86.7
47189,12.2,6.4,3.2,87.5
48001,12.6,21.1,15.9,61.2
48003,11.2,1.5,48.7,47.9
48005,13.6,15,19.8,63.3
48007,24.2,1.3,24.6,70.6
48009,16,0.4,7.5,90.4
48011,20.7,0.6,6.5,90.7
48013,12.7,0.8,61.9,36.3
48015,15.6,9.4,23.4,65.7
48017,14.1,1.2,59.8,38.3
48019,20.1,0.5,16.7,80.9
48021,11.5,7.8,32.6,57.2
48023,25.1,2,12.2,84.5
48025,10.8,8.1,56.2,34.4
48027,8.7,21.5,21.6,50.7
48029,10.3,7.5,58.7,30.3
48031,18.2,0.7,18.2,79.4
48035,21.1,1.6,16.1,80.7
48037,14.2,24.2,6.5,66.3
48039,9.6,12.1,27.7,53.2
48041,7.2,11,23.3,59.1
48043,16.6,1.1,42.4,54.3
48045,21.9,2.5,25.1,71
48047,17,0.5,91.2,7.9
48049,17.3,3.6,19.6,74.7
48051,17.5,12.2,18.4,68.1
48053,18.6,1.8,20.2,76.1
48055,11.8,6.8,47.1,44.2
48057,15.1,2.6,46.4,45.8
48059,18.2,1,7.6,89.1
48061,11.1,0.5,88.1,10.7
48063,16.1,17.4,21.4,58.9
48065,17.2,0.6,8.5,88.5
48067,19.1,17.4,3.5,77.2
48069,13.4,2,59.9,37.3
48071,9.4,8.2,18.9,70.6
48073,15,14.7,20.6,62.7
48075,15.1,9.9,26.8,61.5
48077,17.8,0.5,4.3,92.5
48079,14.9,4,52.9,42.5
48081,26,0.2,18.1,79.8
48083,21.7,2.2,16,80.1
48085,7.7,8.5,14.7,63.1
48087,17.9,4.4,30,63.4
48089,19.4,13.1,26.1,59.9
48091,15.5,1.6,24.9,71.3
48093,20.9,0.4,25.8,72.6
48095,13.7,1.9,53.2,44.3
48097,15.9,2.7,15.6,78.7
48099,7.5,15.8,15.9,62
48101,23.8,8.8,21,69.3
48103,11.3,2.9,55.1,40.3
48105,14.7,0.8,63.2,35.3
48107,17.5,3.4,52.3,43.3
48109,14.8,0.6,76.2,21
48111,9.4,1.3,40.5,55.6
48113,8.8,22.3,38.3,33.1
48115,14,6.5,53.4,39.1
48117,11.5,1.2,67.3,30.7
48119,19.8,7.3,5.5,83.2
48121,6.9,8.4,18.2,64.4
48123,18.3,9.3,32.4,57.1
48125,19.7,4.1,29,65.1
48127,14.2,1,86.2,12.2
48129,21.2,4.5,8.4,85.3
48131,16,0.9,88.5,10.2
48133,19.9,1.8,14.4,82.2
48135,10.2,4.5,52.7,41.1
48137,21.8,0.5,51.3,47.3
48139,10,9,23.5,65.5
48141,10.3,3.1,82.2,13.1
48143,12.6,1.2,19.2,77.5
48145,16.1,25.3,20.8,52.5
48147,17,6.8,9.5,80.9
48149,21.5,6.6,18.7,73.5
48151,22.2,3.4,25.1,70.4
48153,17.8,3.6,52.9,43.1
48155,23.9,4,14,81.4
48157,7.3,21.5,23.7,36.2
48159,18.7,3.9,12.6,81.1
48161,16.6,16.1,13.6,68.9
48163,11.2,3.4,77.8,16.2
48165,9,1.7,36.6,60.6
48167,11.3,13.8,22.4,59.3
48169,10.9,6.5,47.1,45.8
48171,26.5,0.4,20,78.4
48175,19,4.8,34.1,60.2
48177,15.1,7.4,47.2,44.6
48181,15.5,5.9,11.3,78.7
48183,13.5,20,16.4,60.8
48185,13.8,16.5,21.2,60.6
48187,11.6,6.5,35.6,54.8
48189,12.2,5.3,55.9,37.6
48191,22.6,7.2,32.4,59.6
48193,24.7,0.5,10.1,88
48195,13.6,0.6,43.3,55
48197,19.5,5.9,21.5,71
48199,13.5,5.8,4.4,88
48201,8.1,18.9,40.8,33
48203,13.3,21.9,11.1,65
48205,12.5,6.9,23.9,67.8
48207,21.8,3.7,24,70.3
48209,8.5,3.5,35.3,58.6
48211,12.9,0.2,28.5,69.8
48213,19.1,6.2,10.8,80.9
48215,9.3,0.6,90.6,7.8
48217,18.3,6.3,18.3,73.6
48219,12.8,3.6,43.6,51.4
48221,21.3,0.5,10.2,87.1
48223,15.5,7.1,15.3,75.4
48225,19.2,26,10,62.4
48227,13.2,6.2,37.9,53.7
48229,13.6,1.4,79.6,18.1
48231,13.9,8.3,13.6,74.8
48233,14.7,2.5,19.8,74.4
48237,14.9,3.8,14.2,80.6
48239,16.4,7,29,62.9
48241,16.6,16.7,5.6,75.4
48243,23.2,1,33.7,63.6
48245,12.7,33.8,17,44.6
48247,14.9,0.4,92.6,6.3
48249,13.1,0.6,79,19.7
48251,11.5,2.6,18.1,76.6
48253,13.7,11.6,24.8,62.1
48255,14,9.3,49.8,40.2
48257,10.3,10.4,17,70
48259,16.7,0.5,20.4,77.1
48261,14.2,1.2,76.7,20.7
48265,24.8,1.8,24,72.2
48267,22.8,0.4,23.4,74.9
48269,13.3,0,13.6,84.6
48271,24.3,1.5,55.7,41.6
48273,11.5,3.7,70.2,23.3
48275,21.2,5.8,29.6,63.1
48277,16.6,13.5,6.5,76.1
48279,15.9,4.3,51.7,43.1
48281,15.8,3.2,17.5,75.4
48283,12.4,0.5,86,13
48285,21.2,6.8,16,76.2
48287,15.8,10.9,22.4,65
48289,21.5,7.2,13.5,77.8
48291,11.2,10.8,18,69.2
48293,16.1,17.5,19.1,61.7
48295,14.7,0.8,30.5,67
48297,19.2,4.4,35.2,59
48299,31.1,0.6,8,89.6
48301,14.6,0,22,73.2
48303,11,7.5,31.9,57.3
48305,15.8,2.1,46.4,50.4
48307,19.9,1.9,29.9,67.2
48309,12.5,14.8,23.6,58.9
48313,13.9,19.9,19.7,58.8
48315,21.5,22,3.1,71.7
48317,12.3,1.6,43.5,53.7
48319,24.4,0.4,21.5,77.1
48321,14.3,11.4,38.3,47.4
48323,10.6,0.2,95.7,2.9
48325,13.5,2.2,49.7,46.5
48327,26.9,0.6,35.2,63.6
48329,11,6.6,37.7,53.2
48331,17.4,10,23.3,65.5
48333,23.5,0.5,16.6,81.5
48335,13.1,11.3,37,50.5
48337,19.7,0.3,9.8,88
48339,10.4,4.3,20.8,71.2
48341,9.6,1.5,52.7,38.2
48343,19.4,23,7.8,66.8
48345,27.1,2,13.5,83.7
48347,11.8,18.2,17.6,61.5
48349,14.4,13.8,23.8,59.9
48351,16.2,20.1,2.8,74.9
48353,16.6,4.7,33.5,60.4
48355,12,4,60.6,32.9
48357,10.3,0.4,48.7,49.5
48359,12.4,3,11.8,82.8
48361,14,8.5,5.8,83
48363,16.3,2.2,17.7,78.1
48365,15.6,16.3,8.3,73.6
48367,12.2,1.6,10.6,85.3
48369,11.9,1.2,60,38.4
48371,11.7,3.7,67.3,27.9
48373,19,11.5,13.1,72.3
48375,10.9,10.2,35.3,49
48377,17.8,0.6,83.4,14.5
48379,20.4,2.3,7.7,87.5
48381,12.5,2.4,16.4,78.2
48383,10.4,2.1,60.9,36.2
48385,25.8,0.7,24.6,72.5
48387,21.1,17.4,6.6,73.9
48389,12,5,74.2,19.5
48391,19.5,6.5,47.2,45.2
48395,16.7,21.6,18,59.1
48397,9.6,5.8,15.9,74.1
48399,19.5,1.8,32,65.1
48401,14,17.7,14.3,66.1
48403,26.8,7.2,3.2,87.5
48405,23.1,22.7,6,69.7
48407,17.3,10.3,10.9,76.6
48409,12.9,1.7,54.4,42.2
48411,19.2,3.3,28,67.4
48413,12.7,1.1,44.4,54.1
48415,14.1,4.7,36.3,57.8
48417,17.4,0.9,10.1,87.7
48419,15.7,17.4,16.4,65
48421,13.3,0.5,40.4,58.1
48423,14.2,17.9,17.2,62.1
48425,14.8,0.7,19.2,77.7
48427,10.3,0.1,95.7,4
48429,18.2,2.1,20.9,75.7
48433,23.7,2.6,14,80.9
48435,13.9,0.4,59.6,39.7
48437,17.1,7.2,40.1,51.2
48439,8.9,14.9,26.7,51.8
48441,13.2,7.4,22.1,67
48443,20.8,0.7,47.5,50.3
48445,14.4,4.8,49.1,45.4
48447,24.6,0.7,9.3,88.5
48449,11.5,9.6,39.6,49.2
48453,7.3,8.5,33.5,50.5
48455,22.4,9.4,7.7,81
48457,19,11,6.8,80.4
48459,15.7,8.7,6.6,82.1
48461,14.7,1.9,49,48
48463,14.8,0.6,69.3,29
48465,12.4,1.5,80.2,17.5
48467,18,2.7,9.2,85.8
48469,13.4,6.4,43.9,47.9
48471,10.3,22.5,16.8,58.5
48473,10.2,24.9,29,44.6
48475,14.8,4.9,47.6,46.2
48477,18.4,17.6,13.8,66.4
48479,7.8,0.5,95.7,3.3
48481,14.6,14.1,37.4,47.7
48483,18.4,2.1,24.8,71.1
48485,13.1,10.5,16.6,68.4
48487,15.6,8,25.9,63.4
48489,11.7,2.1,87.2,10.1
48491,8.9,6.2,23.2,63.8
48493,12.6,1.6,38.2,58.7
48495,11.8,2.2,53.8,42.5
48497,12.3,1.1,17.1,79.7
48499,24.2,4.7,8.5,84.9
48501,11.4,0.9,58.7,39.2
48503,18.4,1.3,16.4,80.6
48505,10.4,0.1,93.3,6.1
48507,12.1,0.8,93.9,5.5
49001,12.6,0.2,10.8,86
49003,11.1,0.3,8.3,88.3
49005,7.7,0.6,10,85.5
49007,13.6,0.4,12.4,84.1
49011,8.2,1.2,8.4,85.8
49013,10.7,0.2,6,87.1
49015,12.5,0.2,6,92.1
49017,16.1,0.4,4.5,91.6
49019,13.6,0.3,9.6,84.1
49021,9.8,0.5,7.7,87.1
49023,10.2,0.2,3.7,94
49025,19.5,0.2,3.7,93.2
49027,14.2,0.1,12.8,84.7
49033,15.2,0,4.2,94.1
49035,8.7,1.6,17.1,74
49037,10.9,0.2,4.4,43.9
49039,11.5,0.8,9.4,86.7
49041,14.5,0.2,4.5,92.9
49043,7.6,0.4,11.5,85.4
49045,7.5,0.7,11.4,84.5
49047,9.2,0.4,7.1,82.8
49049,6.5,0.5,10.8,84.2
49051,8.6,0.3,13.5,84.2
49053,17.3,0.6,9.8,85.6
49055,15.3,0.1,4.2,93.4
49057,10.1,1.4,16.7,78.1
50001,13.9,0.8,1.9,94.1
50003,18.8,0.8,1.4,95.7
50005,15.3,0.5,1.1,95.8
50007,11.3,2.1,1.8,91.3
50009,19.3,0.3,0.9,96.6
50011,12.2,0.4,1.2,94.9
50013,14,0.4,1.1,94.7
50015,13.3,0.6,1.3,95.7
50017,14.8,0.4,1,96.4
50019,17.7,0.6,1.1,96
50021,16.6,0.5,1.1,96.3
50023,14.5,0.7,1.7,94.9
50025,16.1,0.9,1.8,94.1
50027,17.8,0.6,1.2,95.5
51001,19.1,28.1,8.6,61.1
51003,14.3,9.7,5.5,77.9
51005,20.3,4.7,1.1,92.6
51007,15.8,23.1,2.3,72.8
51009,16.5,19,1.9,75.7
51011,17.4,20.1,1.1,76.7
51013,8.7,8.5,15.1,64
51015,16.1,4,2.1,92.2
51017,22.2,4.7,2.1,92.2
51019,16.2,5.7,1.6,90.3
51021,17.4,3.3,0.6,95.2
51023,16.4,3,1.1,94.2
51025,16.5,57.3,1.7,39.8
51027,16.1,2.6,0.4,96.3
51029,14.3,35.1,1.7,61.2
51031,15.8,14.2,1.7,81.3
51033,13.1,29.3,3.4,63.6
51035,19.4,0.6,2.6,95.9
51036,16.7,48.4,1.2,40.5
51037,18.7,29.8,1.9,66.6
51041,10.4,21.9,7.2,65.4
51043,16.3,5.3,3.5,88.3
51045,17.1,0.1,0.7,98.3
51047,12.2,15.8,8.9,71.7
51049,16.1,32.6,1.8,63.2
51051,16.7,0.3,0.5,98.4
51053,13.7,32.9,2.4,62.9
51057,17.4,38.1,3.1,56
51059,9.8,9.2,15.6,54.6
51061,12.7,8.2,6.4,81.9
51063,17.6,1.8,2.7,94.1
51065,15.7,15.3,3,79.1
51067,17.6,8.1,2.5,87.4
51069,12.7,4.1,6.6,86.3
51071,18,1.5,1.2,95.9
51073,14.7,8.7,2.5,85.7
51075,14.9,19.2,2.1,76.4
51077,21,2.1,2.7,94.2
51079,12.7,6.3,4.2,85.8
51081,12.6,59.8,1.4,37.8
51083,19.4,36.7,1.6,60.2
51085,13.1,9.3,2.1,85.5
51087,12.4,29.5,4.9,56.9
51089,19.7,21.9,4.7,71.5
51091,24.9,0.3,0.8,98.4
51093,14.6,24.7,1.9,70.8
51095,20.7,13.1,4.5,77.7
51097,17.3,28.4,2.6,65.5
51099,10.2,17.9,3.3,74.6
51101,12.4,17.7,2,76
51103,31.2,28,1,69.6
51105,16,3.7,1.6,93.4
51107,6.5,7.3,12.4,62.4
51109,14.5,17.7,2.3,77.1
51111,17.2,34.7,3.6,59.9
51113,17.5,9.8,1.8,85.6
51115,25.5,9.2,1.2,87.3
51117,20.7,36.8,2.5,58.7
51119,25.2,18,1.5,78.5
51121,9.8,3.9,2.7,85.9
51125,19.9,13.1,3.1,81.8
51127,12.1,13.5,2.1,80.3
51131,22.4,36.5,7.1,54.5
51133,30.1,25.3,3.1,70.1
51135,17.1,39.3,3.8,55.5
51137,18.1,12.7,3.4,80.7
51139,17.7,1.9,1.6,95.1
51141,21.5,5.9,2.4,90.2
51143,17.2,22.1,2.1,74.4
51145,12.1,13.6,1.8,82.8
51147,13.9,33.2,2.2,62.2
51149,10.4,32,5.8,58.3
51153,6.8,20.2,20.3,48.7
51155,17.9,5,1.2,91.7
51157,19.1,4.4,3.1,90.2
51159,18.2,30.3,5.5,62.2
51161,17.2,5,2.1,88.6
51163,20.7,2.7,1.3,93.8
51165,15.7,1.7,5.3,91.3
51167,16.4,0.8,1,97.4
51169,19.7,0.6,1,97.4
51171,18.5,1.7,6.1,90.2
51173,18.2,2,1.6,95.1
51175,15.2,37.2,1.1,60
51177,9.9,15.3,7.6,72
51179,7.3,17,9.2,67.8
51181,15.9,46.1,1.2,50.8
51183,14.5,58.1,2.2,38.6
51185,17.2,3,0.7,94.7
51187,12.7,4.6,3.5,88.7
51191,17.7,1.3,1.3,96.2
51193,20.9,28,5.7,63.5
51195,14.1,5.2,1.1,92.4
51197,17.8,2.8,1,94.6
51199,12.1,13.4,4.4,74
51510,9.1,21.8,16.1,53.5
51515,21.5,20.2,2.2,75.1
51520,19,5.7,1.2,90.3
51530,16.1,5.2,1.5,90
51540,9.2,19.4,5.1,66.3
51550,10.4,29.8,4.4,60.4
51570,19.6,10.2,3.9,80.5
51580,18.7,12.5,1.5,83.1
51590,19.1,48.3,2.9,46.7
51595,16.9,62.5,4.4,31.2
51600,13.7,4.7,15.8,61.4
51610,10.5,4.3,9,73.7
51620,17.2,56.9,1.6,38.8
51630,9.9,22.6,10.7,60.8
51640,20.2,6.2,14,78.1
51650,12.3,49.6,4.5,41
51660,8.2,6.4,15.7,72.4
51670,14.9,37,6.6,53.1
51678,15.3,9.7,3.8,82.5
51680,14,29.3,3,63
51683,6.9,13.7,31.4,47.6
51685,5.6,13,32.5,42.5
51690,19.2,45,4,48.5
51700,10.6,40.7,7.5,46
51710,9.4,43.1,6.6,44.3
51720,14.7,6.3,1.7,87.9
51730,15,79.1,3.8,15.1
51735,15.6,0.6,1.8,93.8
51740,13.2,53.3,3.1,40.3
51750,8.4,7.8,2.3,85.8
51760,11.1,50.6,6.3,39.1
51770,14.3,28.5,5.5,61.9
51775,17.1,7.1,2.4,87.3
51790,19.8,12.1,2.2,82.5
51800,11.5,42.7,2.9,50.9
51810,10.6,19.6,6.6,64.5
51820,17,10.6,6.4,79.5
51830,13.4,14,6.7,70.7
51840,14,10.9,15.4,69
53001,10.2,0.6,59.3,38.8
53003,19.3,0.4,3,92.6
53005,11.8,1.3,18.7,74.5
53007,15.4,0.3,25.8,70.7
53009,24.1,0.8,5.1,84.6
53011,11.5,2,7.6,81.8
53013,23,0.3,6.2,89.5
53015,15.4,0.6,7.8,85.8
53017,14.2,0.3,28.7,67.8
53019,18.9,0.3,3.4,75
53021,7.3,1.9,51.2,43.2
53023,22.3,0,4,92.8
53025,11.8,1.1,38.3,57.3
53027,16.3,1.1,8.6,81.4
53029,18.4,2.2,5.5,83.1
53031,26.3,0.8,2.8,89.3
53033,10.9,6.2,8.9,64.8
53035,13.3,2.6,6.2,79.1
53037,12.7,0.9,7.6,86.1
53039,17.8,0.2,10.7,83.8
53041,17.3,0.5,8.7,86
53043,20.8,0.3,2.3,93.6
53045,18.3,1.1,8,82.9
53047,17.2,0.4,17.6,68.3
53049,24.8,0.4,8,84.6
53051,19.1,0.4,3,89.8
53053,11,6.8,9.2,70.3
53055,23.2,0.3,5.4,90.2
53057,16.1,0.7,16.9,76.7
53059,14.4,0.4,5,89.6
53061,10.3,2.5,9,74.3
53063,12.9,1.7,4.5,86.7
53065,17.3,0.3,2.7,87.9
53067,13,2.7,7.1,78.9
53069,25.5,0.3,2.7,92.5
53071,14.9,1.8,19.7,74.2
53073,13.2,1,7.8,81.9
53075,9.5,1.7,4.6,82.1
53077,11.6,1,45,47.7
54001,16.6,0.7,0.6,96.5
54003,11.4,7.1,3.8,85.8
54005,14.2,0.5,0.4,98.3
54007,17.5,0.4,0.5,97.8
54009,19.1,1.2,0.7,96.6
54011,16,5,1.1,90.9
54013,18.2,0.2,0.7,97.9
54015,15.7,0.1,0.4,98.5
54017,16.2,1.4,0.5,96.6
54019,16.9,4.6,0.9,92.9
54021,13.7,12.3,5.7,80
54023,18.3,0.7,1,97.3
54025,19.3,2.8,1.2,93.9
54027,16.3,1,1,96.6
54029,18.8,2.3,1,95
54031,16.6,2.5,3.4,92.2
54033,16.5,1.6,1.3,95
54035,17.7,0.3,0.6,97.8
54037,11.8,6.6,4.7,85.2
54039,16.7,7.3,0.9,88.6
54041,17.9,0.5,0.6,97.5
54043,15.1,0.1,0.4,98.7
54045,15.2,2.1,0.7,96
54047,16.5,9.5,0.4,88.8
54049,16.9,3.3,0.9,93.7
54051,17.6,0.5,0.8,97.4
54053,17,0.6,0.4,97.4
54055,18,6.1,0.8,91.1
54057,17.3,2.8,0.7,94.8
54059,13.5,1.8,0.4,96.7
54061,10.2,3.6,1.8,89.7
54063,19.6,0.7,0.6,97.1
54065,18.3,0.6,1,96.6
54067,17.1,0.2,0.6,97.9
54069,18.5,3.7,0.8,92.6
54071,21.8,1.9,0.9,95.6
54073,16.1,1.3,0.8,96.7
54075,19.3,0.7,0.8,97.3
54077,15.7,1.1,0.7,97.1
54079,14.4,0.9,0.9,96.2
54081,16.1,8.2,1.3,87.8
54083,17.8,1.2,0.7,96.8
54085,17.2,0.2,0.5,98.3
54087,17.2,0.1,0.7,97.9
54089,19.3,4.8,1.4,92.2
54091,16.2,0.7,0.8,96.9
54093,21,0.2,0.6,98.4
54095,18.5,0.2,0.5,98.5
54097,16.7,0.7,1,96.9
54099,16.5,0.2,0.5,98.2
54103,19.5,0.1,0.5,98.4
54105,15.6,0.2,0.5,98.1
54107,16.9,1.1,0.9,95.9
54109,15.1,0.5,0.4,97.8
55001,23.5,3,3.8,91.1
55003,15.9,0.3,1.9,83.8
55005,18.2,0.9,1.9,95
55007,20.7,0.3,1.1,86.3
55009,11.6,2.2,7.3,83.7
55011,18.1,0.3,1.7,96.7
55013,23.1,0.5,1.3,91
55015,11.5,0.5,3.5,92.6
55017,14.3,1.6,1.3,94.6
55019,15.6,0.2,3.7,94.7
55021,14.6,1.3,2.5,94.4
55023,18.4,1.8,0.9,96.1
55025,10.3,5.2,5.9,81.9
55027,14.9,2.7,4,91.6
55029,22.5,0.5,2.4,95.3
55031,14.4,1.1,1.1,92.5
55033,12.1,0.5,1.4,94
55035,12.6,0.9,1.8,92.1
55037,21,0.2,0.8,96.9
55039,15,1.3,4.3,91.9
55041,20.3,0.8,1.5,82.2
55043,15.6,1.1,1.3,96.3
55045,14.9,0.4,2.8,95.3
55047,19.2,0.5,3.9,94.4
55049,13.8,0.4,1.4,96.7
55051,25.4,0.1,0.6,97.6
55053,16.2,2,2.5,88
55055,13.2,0.8,6.6,90.7
55057,17.5,2.1,2.6,92.7
55059,11.2,6.6,11.8,78
55061,16.5,0.3,2.3,95.9
55063,13.3,1.4,1.5,91.1
55065,15.4,0.2,3.1,95.6
55067,20,0.4,1.6,95.7
55069,18.3,0.5,1.2,96.6
55071,16.8,0.5,3.1,92.3
55073,14.2,0.6,2.2,90.3
55075,19.8,0.3,1.3,96.4
55077,21.1,0.5,2.5,95.4
55078,11.4,0.4,4.2,10.6
55079,11.5,26.8,13.3,54.3
55081,13.9,1.1,3.7,92.4
55083,16,0.2,1.4,96
55085,21.7,0.4,1.1,96
55087,11.8,1,3.6,89.6
55089,15.3,1.4,2.3,93.4
55091,17.9,0.3,1,97.8
55093,10.4,0.6,1.5,95.7
55095,16,0.2,1.5,96.1
55097,12.8,0.5,2.6,92.7
55099,21,0.3,1.1,96.5
55101,13.2,11.1,11.5,74.4
55103,18,0.5,2,96.1
55105,13.6,5,7.6,84.5
55107,20.1,0.4,1.2,96.8
55109,10,0.7,2,94.7
55111,15,0.6,4.3,92.5
55113,20.7,0.5,1.6,78.5
55115,18.3,0.3,2.2,88.1
55117,14.6,1.5,5.5,87
55119,16.1,0.3,1.5,97.2
55121,15.8,0.2,5.8,92.9
55123,16.7,0.4,1.3,97
55125,25.9,0.2,1.3,86.5
55127,13.5,1,10.3,86.8
55129,21.2,0.2,1.3,95.7
55131,13.5,0.9,2.6,94.3
55133,14.3,1.3,4.1,90.6
55135,18.1,0.3,2.5,95.7
55137,19.9,1.9,5.4,91.1
55139,13.4,1.8,3.5,90.7
55141,17.1,0.5,2.2,93.9
56001,8.7,1.2,8.8,84.8
56003,18.1,0.2,8.4,89.4
56005,5.7,0.3,7.8,88.9
56007,12.9,0.7,16.8,79.8
56009,12.8,0.3,6.3,91.3
56011,16.2,0.2,2,95.9
56013,14.5,0.3,5.6,71.5
56015,18.9,0.6,9.7,87.9
56017,22.6,0.2,2.2,94.6
56019,18.5,0.2,3.2,94.4
56021,12.5,2.5,13.1,80.8
56023,12.4,0.2,4.3,93.5
56025,12.4,0.9,6.9,89.1
56027,20.7,0.2,2.1,95
56029,17.5,0.2,4.8,92.5
56031,20.7,0.3,6.7,91.2
56033,15.6,0.4,3.5,93.1
56035,10.1,0.3,6.9,90.4
56037,8.3,1,15.3,80.9
56039,9.9,0.2,15,82.2
56041,8.9,0.3,8.8,88.5
56043,17.7,0.3,13.6,83.9
56045,15.9,0.3,3,93.8