countyFIPS,Uninsured Population
1001,"4,300"
1003,"15,600"
1005,"2,700"
1007,"2,700"
1009,"6,400"
1011,"1,100"
1013,"2,400"
1015,"11,300"
1017,"3,200"
1019,"3,100"
1021,"4,100"
1023,"1,500"
1025,"2,700"
1027,"1,600"
1029,"1,800"
1031,"5,700"
1033,"4,400"
1035,"1,400"
1037,"1,100"
1039,"4,300"
1041,"1,600"
1043,"7,500"
1045,"6,000"
1047,"5,100"
1049,"7,400"
1051,"6,300"
1053,"4,000"
1055,"14,300"
1057,"2,200"
1059,"2,500"
1061,"3,200"
1063,"1,100"
1065,"1,800"
1067,"2,000"
1069,"12,000"
1071,"5,500"
1073,"58,100"
1075,"1,900"
1077,"7,500"
1079,"3,200"
1081,"7,100"
1083,"9,100"
1085,900
1087,"2,100"
1089,"29,700"
1091,"2,500"
1093,"3,500"
1095,"7,500"
1097,"43,300"
1099,"2,400"
1101,"22,300"
1103,"11,300"
1105,"1,200"
1107,"1,800"
1109,"3,200"
1111,"2,700"
1113,"5,200"
1115,"9,300"
1117,"11,700"
1119,"1,600"
1121,"9,700"
1123,"3,900"
1125,"15,500"
1127,"8,500"
1129,"1,800"
1131,"1,200"
1133,"2,300"
2013,500
2016,900
2020,"31,700"
2050,"2,700"
2060,200
2068,200
2070,800
2090,"8,200"
2100,200
2105,300
2110,"2,600"
2122,"6,800"
2130,"1,100"
2150,"2,100"
2164,300
2170,"10,800"
2180,"1,500"
2185,"1,500"
2188,"1,200"
2195,600
2198,900
2220,"1,400"
2230,100
2240,600
2261,800
2270,"1,200"
2275,400
2282,100
2290,900
4001,"15,800"
4003,"10,200"
4005,"15,200"
4007,"5,300"
4009,"3,700"
4011,800
4012,"1,900"
4013,"403,500"
4015,"19,000"
4017,"23,700"
4019,"88,600"
4021,"61,100"
4023,"3,700"
4025,"22,100"
4027,"24,300"
5001,"1,700"
5003,"2,100"
5005,"3,300"
5007,"20,300"
5009,"2,900"
5011,"1,100"
5013,300
5015,"2,200"
5017,"1,200"
5019,"2,200"
5021,"1,400"
5023,"2,400"
5025,900
5027,"1,100"
5029,"1,300"
5031,"8,500"
5033,"5,400"
5035,"4,200"
5037,"1,900"
5039,400
5041,"1,300"
5043,"1,800"
5045,"10,300"
5047,"1,400"
5049,"1,100"
5051,"9,400"
5053,"1,500"
5055,"3,700"
5057,"2,100"
5059,"3,200"
5061,"1,000"
5063,"3,300"
5065,"1,200"
5067,"1,600"
5069,"6,500"
5071,"1,600"
5073,700
5075,"1,600"
5077,"1,100"
5079,"1,400"
5081,"1,300"
5083,"1,700"
5085,"6,200"
5087,"1,200"
5089,"1,300"
5091,"4,100"
5093,"3,800"
5095,900
5097,900
5099,900
5101,700
5103,"1,200"
5105,700
5107,"2,300"
5109,"1,100"
5111,"2,600"
5113,"1,500"
5115,"3,900"
5117,700
5119,"28,900"
5121,"1,600"
5123,"3,000"
5125,"9,400"
5127,800
5129,600
5131,"10,900"
5133,"1,300"
5135,"1,600"
5137,"1,100"
5139,"1,900"
5141,"1,600"
5143,"28,000"
5145,"6,700"
5147,600
5149,"1,400"
6001,"52,200"
6003,100
6005,"3,600"
6007,"12,800"
6009,"4,400"
6011,"1,800"
6013,"42,900"
6015,"2,900"
6017,"7,600"
6019,"65,300"
6021,"2,400"
6023,"9,800"
6025,"10,800"
6027,"1,800"
6029,"65,700"
6031,"7,000"
6033,"3,100"
6035,"3,500"
6037,"719,200"
6039,"9,000"
6041,"8,200"
6043,"1,700"
6045,"4,300"
6047,"23,900"
6049,"1,000"
6051,"1,400"
6053,"26,200"
6055,"7,000"
6057,"5,100"
6059,"184,300"
6061,"13,800"
6063,"2,000"
6065,"176,600"
6067,"83,600"
6069,"4,300"
6071,"174,100"
6073,"218,500"
6075,"29,200"
6077,"46,700"
6079,"16,000"
6081,"24,900"
6083,"33,500"
6085,"70,100"
6087,"12,500"
6089,"12,500"
6091,200
6093,"4,500"
6095,"16,500"
6097,"23,400"
6099,"30,900"
6101,"5,500"
6103,"5,300"
6105,"1,200"
6107,"28,800"
6109,"5,300"
6111,"56,800"
6113,"8,000"
6115,"4,100"
8001,"38,000"
8003,"1,200"
8005,"41,800"
8007,"1,000"
8009,300
8011,700
8013,"15,800"
8014,"3,100"
8015,"2,600"
8017,200
8019,400
8021,600
8023,300
8025,600
8027,600
8029,"3,400"
8031,"48,200"
8033,200
8035,"12,100"
8037,"3,300"
8039,"1,400"
8041,"50,300"
8043,"6,900"
8045,"6,500"
8047,200
8049,900
8051,"1,300"
8053,100
8055,"1,000"
8057,100
8059,"37,900"
8061,200
8063,900
8065,"1,100"
8067,"4,400"
8069,"21,700"
8071,"1,200"
8073,600
8075,"2,400"
8077,"14,400"
8079,100
8081,"1,600"
8083,"2,200"
8085,"4,600"
8087,"3,000"
8089,"1,500"
8091,500
8093,"2,400"
8095,500
8097,"1,100"
8099,"1,000"
8101,"12,800"
8103,800
8105,900
8107,"2,700"
8109,500
8111,100
8113,800
8115,300
8117,"1,700"
8119,"1,300"
8121,500
8123,"23,000"
8125,"1,100"
9001,"49,400"
9003,"30,800"
9005,"6,900"
9007,"3,800"
9009,"33,800"
9011,"8,100"
9013,"4,000"
9015,"5,300"
10001,"13,300"
10003,"28,800"
10005,"15,700"
11001,"22,100"
12001,"23,300"
12003,"3,000"
12005,"26,000"
12007,"6,000"
12009,"59,900"
12011,"249,000"
12013,"2,800"
12015,"21,500"
12017,"19,200"
12019,"21,000"
12021,"41,400"
12023,"14,200"
12027,"5,500"
12029,"3,400"
12031,"111,900"
12033,"38,800"
12035,"13,800"
12037,"2,200"
12039,"9,100"
12041,"3,500"
12043,"2,500"
12045,"3,100"
12047,"2,600"
12049,"4,400"
12051,"7,700"
12053,"24,100"
12055,"16,000"
12057,"161,400"
12059,"3,100"
12061,"19,400"
12063,"9,700"
12065,"2,900"
12067,"1,600"
12069,"39,300"
12071,"84,400"
12073,"27,500"
12075,"8,600"
12077,"1,600"
12079,"3,400"
12081,"42,600"
12083,"46,900"
12085,"13,400"
12086,"329,200"
12087,"16,500"
12089,"8,200"
12091,"24,800"
12093,"7,900"
12095,"160,900"
12097,"39,100"
12099,"165,900"
12101,"68,300"
12103,"103,900"
12105,"98,100"
12107,"13,200"
12109,"20,200"
12111,"41,300"
12113,"23,700"
12115,"42,600"
12117,"41,400"
12119,"13,700"
12121,"7,300"
12123,"4,000"
12125,"3,300"
12127,"66,000"
12129,"6,000"
12131,"8,500"
12133,"3,900"
13001,"3,900"
13003,"1,500"
13005,"2,000"
13007,700
13009,"5,500"
13011,"2,800"
13013,"9,800"
13015,"16,600"
13017,"3,600"
13019,"4,000"
13021,"20,200"
13023,"2,200"
13025,"3,300"
13027,"3,300"
13029,"3,500"
13031,"8,800"
13033,"3,300"
13035,"3,300"
13037,"1,400"
13039,"6,600"
13043,"1,900"
13045,"17,900"
13047,"8,700"
13049,"2,200"
13051,"42,800"
13053,"1,100"
13055,"3,500"
13057,"24,800"
13059,"13,100"
13061,400
13063,"50,600"
13065,"1,200"
13067,"72,600"
13069,"7,600"
13071,"7,100"
13073,"13,300"
13075,"3,500"
13077,"12,200"
13079,"1,500"
13081,"3,100"
13083,"2,300"
13085,"3,500"
13087,"5,800"
13089,"86,100"
13091,"3,800"
13093,"2,000"
13095,"13,900"
13097,"16,300"
13099,"2,300"
13101,700
13103,"6,500"
13105,"2,700"
13107,"3,900"
13109,"2,400"
13111,"3,200"
13113,"9,000"
13115,"13,700"
13117,"13,600"
13119,"3,300"
13121,"86,100"
13123,"3,800"
13125,400
13127,"10,400"
13129,"7,400"
13131,"5,200"
13133,"2,100"
13135,"96,200"
13137,"6,500"
13139,"25,500"
13141,"1,300"
13143,"4,100"
13145,"4,200"
13147,"3,800"
13149,"1,800"
13151,"20,100"
13153,"19,300"
13155,"2,000"
13157,"8,500"
13159,"1,800"
13161,"3,300"
13163,"2,400"
13165,"1,200"
13167,"1,700"
13169,"3,500"
13171,"2,500"
13173,"1,800"
13175,"8,400"
13177,"4,100"
13179,"7,400"
13181,"1,100"
13183,"1,700"
13185,"20,200"
13187,"4,700"
13189,"3,100"
13191,"1,900"
13193,"1,900"
13195,"3,800"
13197,"1,200"
13199,"3,400"
13201,"1,300"
13205,"4,900"
13207,"3,200"
13209,"2,000"
13211,"2,300"
13213,"5,300"
13215,"18,900"
13217,"15,900"
13219,"4,400"
13221,"2,000"
13223,"22,500"
13225,"3,400"
13227,"4,000"
13229,"3,300"
13231,"2,500"
13233,"5,900"
13235,"1,700"
13237,"2,600"
13239,300
13241,"2,600"
13243,"1,000"
13245,"21,100"
13247,"13,500"
13249,700
13251,"1,800"
13253,"1,800"
13255,"8,900"
13257,"4,000"
13259,800
13261,"4,300"
13263,900
13265,200
13267,"5,500"
13269,"1,200"
13271,"3,600"
13273,"1,900"
13275,"6,900"
13277,"8,300"
13279,"5,900"
13281,"1,600"
13283,"1,200"
13285,"10,500"
13287,"1,800"
13289,"1,100"
13291,"3,300"
13293,"3,800"
13295,"9,300"
13297,"10,800"
13299,"6,500"
13301,800
13303,"3,000"
13305,"6,500"
13307,400
13309,"1,600"
13311,"4,300"
13313,"12,700"
13315,"1,600"
13317,"1,500"
13319,"1,200"
13321,"3,400"
15001,"6,600"
15003,"33,000"
15007,"3,500"
15009,"8,100"
16001,"40,100"
16003,500
16005,"9,500"
16007,700
16009,"1,000"
16011,"4,100"
16013,"3,000"
16015,900
16017,"4,200"
16019,"8,400"
16021,"1,100"
16023,400
16025,200
16027,"21,700"
16029,800
16031,"2,600"
16033,100
16035,"1,100"
16037,600
16039,"3,700"
16041,"1,500"
16043,"1,200"
16045,"1,700"
16047,"2,100"
16049,"2,100"
16051,"2,300"
16053,"3,100"
16055,"16,600"
16057,"3,800"
16059,"1,000"
16061,500
16063,700
16065,"3,300"
16067,"2,800"
16069,"5,200"
16071,500
16073,"1,300"
16075,"2,300"
16077,900
16079,"1,300"
16081,900
16083,"8,600"
16085,"1,300"
16087,"1,000"
17001,"4,500"
17003,500
17005,"1,300"
17007,"2,700"
17009,500
17011,"1,900"
17013,200
17015,900
17017,600
17019,"7,800"
17021,"2,300"
17023,"1,300"
17025,"1,100"
17027,"2,800"
17029,"4,100"
17031,"353,200"
17033,"1,600"
17035,800
17037,"4,900"
17039,"1,100"
17041,"1,500"
17043,"34,900"
17045,"1,400"
17047,400
17049,"2,500"
17051,"1,600"
17053,800
17055,"2,400"
17057,"2,400"
17059,400
17061,600
17063,"2,100"
17065,600
17067,"1,300"
17069,300
17071,500
17073,"3,300"
17075,"1,600"
17077,"3,700"
17079,800
17081,"2,200"
17083,"1,000"
17085,"1,300"
17087,800
17089,"27,500"
17091,"5,800"
17093,"4,900"
17095,"2,800"
17097,"34,500"
17099,"5,100"
17101,"1,400"
17103,"2,100"
17105,"2,100"
17107,"2,000"
17109,"2,100"
17111,"16,800"
17113,"9,300"
17115,"4,900"
17117,"2,100"
17119,"14,000"
17121,"2,200"
17123,700
17125,"1,000"
17127,"1,000"
17129,900
17131,"1,100"
17133,"1,800"
17135,"2,200"
17137,"1,600"
17139,"1,000"
17141,"2,500"
17143,"9,400"
17145,"1,400"
17147,"1,100"
17149,"1,100"
17151,300
17153,400
17155,300
17157,"1,900"
17159,"1,300"
17161,"7,700"
17163,"17,400"
17165,"1,600"
17167,"8,400"
17169,500
17171,200
17173,"1,500"
17175,300
17177,"2,200"
17179,"7,500"
17181,"1,200"
17183,"4,500"
17185,800
17187,"1,200"
17189,800
17191,"1,400"
17193,"1,000"
17195,"3,500"
17197,"33,400"
17199,"4,100"
17201,"16,500"
17203,"2,100"
18001,"4,900"
18003,"27,900"
18005,"4,800"
18007,700
18009,"1,300"
18011,"3,100"
18013,"1,100"
18015,"1,600"
18017,"4,800"
18019,"5,900"
18021,"2,200"
18023,"2,700"
18025,500
18027,"3,600"
18029,"3,500"
18031,"1,700"
18033,"7,600"
18035,"11,100"
18037,"2,000"
18039,"29,500"
18041,"2,500"
18043,"5,800"
18045,"1,400"
18047,"1,600"
18049,"1,300"
18051,"1,200"
18053,"6,900"
18055,"3,800"
18057,"14,200"
18059,"4,500"
18061,"3,100"
18063,"9,800"
18065,"5,000"
18067,"10,200"
18069,"5,300"
18071,"2,700"
18073,"2,000"
18075,"2,100"
18077,"2,100"
18079,"1,900"
18081,"11,000"
18083,"1,800"
18085,"7,300"
18087,"6,700"
18089,"36,400"
18091,"7,400"
18093,"5,200"
18095,"14,200"
18097,"94,300"
18099,"4,400"
18101,"1,200"
18103,"3,600"
18105,"7,400"
18107,"3,100"
18109,"5,100"
18111,900
18113,"8,600"
18115,400
18117,"2,200"
18119,"2,500"
18121,"1,400"
18123,900
18125,600
18127,"8,200"
18129,900
18131,800
18133,"2,800"
18135,"2,600"
18137,"2,000"
18139,"1,800"
18141,"19,100"
18143,"1,600"
18145,"2,800"
18147,"1,000"
18149,"1,400"
18151,"6,200"
18153,"1,700"
18155,700
18157,"12,000"
18159,"2,000"
18161,800
18163,"15,500"
18165,"1,300"
18167,"11,300"
18169,"3,200"
18171,700
18173,"2,200"
18175,"2,200"
18177,"7,000"
18179,"4,000"
18181,"2,000"
18183,"4,800"
19001,600
19003,300
19005,500
19007,"1,100"
19009,500
19011,800
19013,"4,400"
19015,"1,700"
19017,800
19019,600
19021,500
19023,900
19025,300
19027,500
19029,600
19031,900
19033,"1,800"
19035,300
19037,400
19039,800
19041,600
19043,600
19045,"2,500"
19047,400
19049,"3,000"
19051,700
19053,700
19055,500
19057,"1,600"
19059,600
19061,"2,800"
19063,400
19065,700
19067,700
19069,700
19071,300
19073,200
19075,800
19077,900
19079,"1,000"
19081,500
19083,"1,100"
19085,700
19087,800
19089,300
19091,600
19093,200
19095,500
19097,600
19099,"1,300"
19101,"1,300"
19103,"5,000"
19105,"1,100"
19107,800
19109,600
19111,"1,500"
19113,"8,100"
19115,500
19117,700
19119,400
19121,600
19123,"1,700"
19125,"1,200"
19127,"1,200"
19129,700
19131,400
19133,200
19135,700
19137,500
19139,"2,200"
19141,600
19143,200
19145,700
19147,400
19149,"1,500"
19151,200
19153,"17,900"
19155,"4,200"
19157,600
19159,400
19161,300
19163,"7,200"
19165,500
19167,"1,300"
19169,"5,700"
19171,500
19173,500
19175,"1,000"
19177,600
19179,"2,800"
19181,"1,700"
19183,"1,700"
19185,500
19187,"2,300"
19189,500
19191,700
19193,"6,100"
19195,300
19197,800
20001,900
20003,600
20005,"1,500"
20007,400
20009,"2,300"
20011,"1,100"
20013,500
20015,"6,000"
20017,200
20019,300
20021,"2,000"
20023,200
20025,300
20027,600
20029,600
20031,700
20033,200
20035,"2,900"
20037,"3,600"
20039,200
20041,"1,300"
20043,700
20045,"8,900"
20047,300
20049,200
20051,"2,200"
20053,400
20055,"4,300"
20057,"3,900"
20059,"1,800"
20061,"2,700"
20063,200
20065,200
20067,900
20069,700
20071,100
20073,500
20075,300
20077,500
20079,"2,400"
20081,500
20083,200
20085,700
20087,"1,700"
20089,200
20091,"30,400"
20093,500
20095,700
20097,200
20099,"2,000"
20101,100
20103,"6,600"
20105,200
20107,700
20109,200
20111,"2,500"
20113,"2,800"
20115,"1,000"
20117,700
20119,500
20121,"2,300"
20123,400
20125,"3,300"
20127,500
20129,400
20131,700
20133,"1,500"
20135,200
20137,400
20139,800
20141,300
20143,400
20145,600
20147,400
20149,"1,700"
20151,800
20153,200
20155,"6,100"
20157,300
20159,"1,000"
20161,"5,700"
20163,400
20165,300
20167,500
20169,"3,700"
20171,400
20173,"48,500"
20175,"2,700"
20177,"13,300"
20179,200
20181,500
20183,300
20185,400
20187,300
20189,700
20191,"2,000"
20193,600
20195,200
20197,300
20199,100
20201,400
20203,200
20205,700
20207,300
20209,"20,500"
21001,"1,400"
21003,"1,500"
21005,"1,000"
21007,600
21009,"3,200"
21011,700
21013,"2,200"
21015,"5,100"
21017,800
21019,"4,600"
21021,"2,000"
21023,500
21025,700
21027,900
21029,"3,700"
21031,"1,000"
21033,700
21035,"2,600"
21037,"3,700"
21039,400
21041,400
21043,"2,600"
21045,"1,200"
21047,"9,400"
21049,"1,500"
21051,"1,800"
21053,800
21055,500
21057,500
21059,"8,300"
21061,900
21063,700
21065,700
21067,"19,700"
21069,900
21071,"3,000"
21073,"2,400"
21075,500
21077,400
21079,"1,200"
21081,"1,000"
21083,"2,600"
21085,"1,100"
21087,900
21089,"3,400"
21091,700
21093,"4,900"
21095,"2,200"
21097,800
21099,"1,400"
21101,"2,500"
21103,900
21105,300
21107,"2,500"
21109,"1,100"
21111,"41,100"
21113,"3,400"
21115,"1,800"
21117,"6,800"
21119,800
21121,"2,400"
21123,800
21125,"4,800"
21127,"1,500"
21129,400
21131,600
21133,"1,200"
21135,900
21137,"1,700"
21139,500
21141,"2,100"
21143,"1,100"
21145,"4,600"
21147,"1,800"
21149,500
21151,"4,000"
21153,"1,000"
21155,"1,200"
21157,"2,200"
21159,"1,000"
21161,"1,100"
21163,"1,200"
21165,400
21167,"1,000"
21169,800
21171,800
21173,"1,700"
21175,900
21177,"1,600"
21179,"2,600"
21181,300
21183,"1,300"
21185,"3,600"
21187,400
21189,200
21191,600
21193,"1,500"
21195,"4,900"
21197,600
21199,"6,100"
21201,200
21203,"1,400"
21205,"1,500"
21207,"1,300"
21209,"1,900"
21211,"2,400"
21213,"1,300"
21215,800
21217,"1,900"
21219,"1,600"
21221,"1,800"
21223,500
21225,800
21227,"7,800"
21229,700
21231,"2,000"
21233,700
21235,"2,700"
21237,400
21239,"1,200"
22001,"4,000"
22003,"2,300"
22005,"7,700"
22007,"2,200"
22009,"6,600"
22011,"3,200"
22013,"1,300"
22015,"11,800"
22017,"20,300"
22019,"15,800"
22021,800
22023,500
22025,"1,600"
22027,"1,600"
22029,"3,300"
22031,"2,400"
22033,"40,500"
22035,600
22037,"2,500"
22039,"2,800"
22041,"1,700"
22043,"3,500"
22045,"4,500"
22047,"4,100"
22049,"1,300"
22051,"35,400"
22053,"2,400"
22055,"14,600"
22057,"9,100"
22059,"2,300"
22061,"4,200"
22063,"11,000"
22065,"1,000"
22067,"2,200"
22069,"3,600"
22071,"30,900"
22073,"13,700"
22075,"1,800"
22077,"2,800"
22079,"11,200"
22081,800
22083,"1,700"
22085,"2,200"
22087,"2,800"
22089,"4,200"
22091,"1,000"
22093,"1,800"
22095,"3,700"
22097,"6,800"
22099,"3,200"
22101,"3,400"
22103,"18,900"
22105,"11,400"
22107,400
22109,"9,200"
22111,"1,800"
22113,"3,800"
22115,"4,500"
22117,"4,400"
22119,"4,200"
22121,"2,900"
22123,900
22125,"1,900"
22127,"2,400"
23001,"8,700"
23003,"5,900"
23005,"16,100"
23007,"2,900"
23009,"5,600"
23011,"16,500"
23013,"4,100"
23015,"3,500"
23017,"5,400"
23019,"11,200"
23021,"1,700"
23023,"2,800"
23025,"4,900"
23027,"4,000"
23029,"2,700"
23031,"10,400"
24001,"4,800"
24003,"20,700"
24005,"39,300"
24009,"3,700"
24011,"1,200"
24013,"6,000"
24015,"3,700"
24017,"5,400"
24019,"1,200"
24021,"7,700"
24023,"1,900"
24025,"7,600"
24027,"7,200"
24029,700
24031,"35,400"
24033,"37,200"
24035,"1,800"
24037,"4,300"
24039,"1,600"
24041,"1,400"
24043,"7,400"
24045,"5,800"
24047,"3,000"
24510,"32,400"
25001,"7,000"
25003,"4,000"
25005,"15,000"
25007,700
25009,"19,000"
25011,"2,300"
25013,"15,400"
25015,"4,600"
25017,"37,000"
25019,500
25021,"12,200"
25023,"12,600"
25025,"24,800"
25027,"20,700"
26001,800
26003,800
26005,"10,000"
26007,"2,200"
26009,"1,800"
26011,"1,300"
26013,500
26015,"3,200"
26017,"5,700"
26019,"1,100"
26021,"10,800"
26023,"4,600"
26025,"7,400"
26027,"3,000"
26029,"2,000"
26031,"1,900"
26033,"3,000"
26035,"3,400"
26037,"4,300"
26039,"1,000"
26041,"2,900"
26043,"1,400"
26045,"6,200"
26047,"2,500"
26049,"22,800"
26051,"2,100"
26053,900
26055,"5,300"
26057,"4,700"
26059,"3,400"
26061,"1,900"
26063,"1,900"
26065,"15,200"
26067,"5,900"
26069,"2,200"
26071,600
26073,"7,700"
26075,"11,900"
26077,"15,900"
26079,"1,300"
26081,"33,100"
26083,100
26085,900
26087,"5,000"
26089,"1,300"
26091,"7,300"
26093,"8,800"
26095,500
26097,900
26099,"47,600"
26101,"1,500"
26103,"3,600"
26105,"2,200"
26107,"4,000"
26109,"1,900"
26111,"4,400"
26113,"1,100"
26115,"5,400"
26117,"5,900"
26119,700
26121,"12,600"
26123,"3,800"
26125,"54,200"
26127,"2,100"
26129,"1,800"
26131,400
26133,"2,200"
26135,600
26137,"1,800"
26139,"9,600"
26141,"1,000"
26143,"2,000"
26145,"6,200"
26147,"5,400"
26149,"6,200"
26151,"2,400"
26153,700
26155,"3,500"
26157,"3,100"
26159,"4,400"
26161,"12,600"
26163,"100,500"
26165,"2,500"
27001,"1,100"
27003,"12,500"
27005,"2,900"
27007,"4,000"
27009,"2,100"
27011,200
27013,"2,600"
27015,"1,500"
27017,"2,300"
27019,"2,600"
27021,"1,900"
27023,700
27025,"3,600"
27027,"1,700"
27029,800
27031,200
27033,600
27035,"3,500"
27037,"12,400"
27039,900
27041,"1,700"
27043,800
27045,"1,000"
27047,"1,500"
27049,"3,200"
27051,300
27053,"50,900"
27055,900
27057,"1,800"
27059,"2,500"
27061,"3,100"
27063,500
27065,"1,100"
27067,"1,700"
27069,100
27071,500
27073,400
27075,400
27077,400
27079,"1,900"
27081,300
27083,"1,500"
27085,"1,400"
27087,500
27089,300
27091,"1,100"
27093,900
27095,"1,800"
27097,"1,900"
27099,"1,800"
27101,500
27103,"1,300"
27105,"1,100"
27107,200
27109,"5,100"
27111,"2,700"
27113,400
27115,"2,000"
27117,500
27119,900
27121,500
27123,"30,200"
27125,100
27127,900
27129,600
27131,"4,500"
27133,500
27135,400
27137,"7,500"
27139,"3,200"
27141,"4,900"
27143,600
27145,"5,400"
27147,"1,700"
27149,500
27151,500
27153,"1,400"
27155,200
27157,"1,000"
27159,800
27161,800
27163,"6,900"
27165,600
27167,300
27169,"2,500"
27171,"6,300"
27173,600
28001,"4,600"
28003,"5,400"
28005,"1,900"
28007,"2,100"
28009,"1,300"
28011,"4,900"
28013,"1,500"
28015,"1,100"
28017,"1,800"
28019,900
28021,"1,400"
28023,"2,100"
28025,"2,200"
28027,"3,400"
28029,"3,900"
28031,"3,100"
28033,"14,100"
28035,"11,900"
28037,"1,200"
28039,"3,900"
28041,"2,300"
28043,"2,400"
28045,"7,500"
28047,"25,600"
28049,"32,000"
28051,"2,100"
28053,"1,400"
28055,200
28057,"2,400"
28059,"14,600"
28061,"2,700"
28063,"1,100"
28065,"2,000"
28067,"10,900"
28069,"1,600"
28071,"4,800"
28073,"8,800"
28075,"10,100"
28077,"1,800"
28079,"3,700"
28081,"10,800"
28083,"3,500"
28085,"5,000"
28087,"6,400"
28089,"11,800"
28091,"4,300"
28093,"5,400"
28095,"3,800"
28097,"1,200"
28099,"4,600"
28101,"2,700"
28103,"1,200"
28105,"5,100"
28107,"4,500"
28109,"9,600"
28111,"1,900"
28113,"5,700"
28115,"3,900"
28117,"3,700"
28119,"1,100"
28121,"19,200"
28123,"4,400"
28125,700
28127,"3,700"
28129,"2,600"
28131,"3,100"
28133,"4,200"
28135,"2,000"
28137,"3,800"
28139,"3,200"
28141,"2,900"
28143,"1,400"
28145,"3,500"
28147,"2,200"
28149,"6,500"
28151,"7,400"
28153,"3,300"
28155,"1,100"
28157,"1,400"
28159,"2,100"
28161,"1,400"
28163,"3,600"
29001,"2,600"
29003,"2,700"
29005,600
29007,"3,000"
29009,"4,700"
29011,"1,900"
29013,"1,700"
29015,"2,600"
29017,"1,300"
29019,"11,900"
29021,"13,700"
29023,"5,300"
29025,"1,000"
29027,"5,500"
29029,"7,000"
29031,"8,200"
29033,"1,100"
29035,800
29037,"9,900"
29039,"2,100"
29041,"1,000"
29043,"8,200"
29045,700
29047,"19,800"
29049,"2,100"
29051,"9,400"
29053,"2,200"
29055,"2,100"
29057,"1,200"
29059,"2,300"
29061,"1,000"
29063,"2,000"
29065,"1,300"
29067,"2,400"
29069,"3,800"
29071,"7,500"
29073,"1,300"
29075,800
29077,"41,200"
29079,"1,200"
29081,"1,000"
29083,"3,400"
29085,"1,300"
29087,600
29089,"1,300"
29091,"7,000"
29093,"1,300"
29095,"74,100"
29097,"16,600"
29099,"20,000"
29101,"5,400"
29103,400
29105,"4,800"
29107,"3,400"
29109,"5,900"
29111,"1,000"
29113,"6,100"
29115,"1,400"
29117,"1,700"
29119,"3,100"
29121,"1,600"
29123,"1,500"
29125,800
29127,"2,900"
29129,400
29131,"3,900"
29133,"1,700"
29135,"1,900"
29137,900
29139,"1,400"
29141,"3,300"
29143,"2,300"
29145,"8,200"
29147,"2,600"
29149,"1,900"
29151,"1,700"
29153,"1,700"
29155,"2,200"
29157,"2,100"
29159,"5,200"
29161,"3,900"
29163,"2,200"
29165,"8,900"
29167,"4,200"
29169,"8,300"
29171,600
29173,"1,000"
29175,"3,100"
29177,"2,400"
29179,800
29181,"1,800"
29183,"17,900"
29185,"1,500"
29186,"2,000"
29187,"7,300"
29189,"57,100"
