countyFIPS,Uninsured Population
29195,"2,900"
29197,400
29199,500
29201,"4,200"
29203,"1,500"
29205,700
29207,"3,600"
29209,"4,300"
29211,800
29213,"6,800"
29215,"4,500"
29217,"3,200"
29219,"3,800"
29221,"2,800"
29223,"1,700"
29225,"3,800"
29227,200
29229,"3,200"
29510,"28,500"
30001,500
30003,"1,700"
30005,500
30007,300
30009,800
30011,100
30013,"5,600"
30015,400
30017,"1,500"
30019,200
30021,"1,200"
30023,500
30025,400
30027,800
30029,"13,700"
30031,"7,300"
30033,200
30035,"2,000"
30037,100
30039,200
30041,"1,100"
30043,600
30045,100
30047,"2,600"
30049,"3,400"
30051,200
30053,"3,000"
30055,200
30057,400
30059,100
30061,400
30063,"9,900"
30065,600
30067,"1,300"
30069,0
30071,600
30073,400
30075,200
30077,400
30079,100
30081,"3,600"
30083,"1,300"
30085,"1,400"
30087,"1,200"
30089,"1,000"
30091,400
30093,"1,800"
30095,700
30097,300
30099,400
30101,400
30103,100
30105,"1,000"
30107,200
30109,100
30111,"10,500"
31001,"2,800"
31003,400
31005,0
31007,0
31009,0
31011,400
31013,800
31015,200
31017,200
31019,"4,100"
31021,500
31023,600
31025,800
31027,600
31029,300
31031,400
31033,700
31035,600
31037,700
31039,600
31041,"1,000"
31043,"1,400"
31045,700
31047,"2,100"
31049,100
31051,400
31053,"1,200"
31055,"38,800"
31057,200
31059,400
31061,300
31063,200
31065,400
31067,"1,700"
31069,100
31071,200
31073,200
31075,100
31077,200
31079,"5,500"
31081,800
31083,300
31085,100
31087,200
31089,700
31091,100
31093,600
31095,600
31097,400
31099,600
31101,700
31103,100
31105,300
31107,600
31109,"23,200"
31111,"3,100"
31113,100
31115,100
31117,0
31119,"2,300"
31121,700
31123,400
31125,200
31127,600
31129,400
31131,"1,200"
31133,200
31135,300
31137,800
31139,500
31141,"2,200"
31143,400
31145,"1,000"
31147,600
31149,100
31151,"1,100"
31153,"8,100"
31155,700
31157,"2,600"
31159,"1,300"
31161,400
31163,300
31165,100
31167,400
31169,400
31171,100
31173,500
31175,400
31177,700
31179,600
31181,300
31183,100
31185,"1,000"
32001,"2,600"
32003,"208,000"
32005,"3,900"
32007,"5,200"
32009,100
32011,200
32013,"1,700"
32015,600
32017,600
32019,"4,300"
32021,500
32023,"4,700"
32027,700
32029,300
32031,"36,600"
32033,"1,100"
32510,"4,600"
33001,"3,600"
33003,"2,900"
33005,"4,300"
33007,"2,700"
33009,"7,100"
33011,"27,600"
33013,"9,400"
33015,"16,500"
33017,"6,900"
33019,"2,500"
34001,"17,600"
34003,"47,900"
34005,"20,300"
34007,"26,500"
34009,"5,000"
34011,"14,000"
34013,"60,600"
34015,"11,000"
34017,"56,600"
34019,"3,600"
34021,"17,400"
34023,"52,400"
34025,"26,700"
34027,"17,200"
34029,"21,400"
34031,"42,500"
34033,"5,200"
34035,"15,000"
34037,"3,500"
34039,"38,700"
34041,"3,700"
35001,"43,300"
35003,200
35005,"4,500"
35006,"6,200"
35007,"1,300"
35009,"4,500"
35011,200
35013,"20,900"
35015,"5,800"
35017,"1,600"
35019,400
35021,100
35023,300
35025,"7,000"
35027,"1,400"
35028,"1,300"
35029,"1,400"
35031,"16,300"
35033,300
35035,"4,400"
35037,800
35039,"2,800"
35041,"1,800"
35043,"6,700"
35045,"15,600"
35047,"2,100"
35049,"12,300"
35051,700
35053,"1,000"
35055,"2,300"
35057,900
35059,400
35061,"3,500"
36001,"7,300"
36003,"3,300"
36005,"85,100"
36007,"7,900"
36009,"5,400"
36011,"2,500"
36013,"6,200"
36015,"3,600"
36017,"1,800"
36019,"8,300"
36021,"1,900"
36023,900
36025,"1,700"
36027,"12,200"
36029,"24,800"
36031,"4,000"
36033,"5,200"
36035,"1,500"
36037,"3,900"
36039,"1,500"
36041,500
36043,"2,500"
36045,"4,600"
36047,"123,700"
36049,"1,100"
36051,"2,300"
36053,"1,400"
36055,"19,600"
36057,"1,400"
36059,"48,000"
36061,"64,200"
36063,"6,200"
36065,"9,800"
36067,"16,200"
36069,"5,900"
36071,"14,000"
36073,"2,800"
36075,"5,400"
36077,"2,200"
36079,"2,800"
36081,"145,500"
36083,"4,900"
36085,"16,500"
36087,"12,000"
36089,"12,200"
36091,"5,900"
36093,"5,800"
36095,"1,200"
36097,"1,100"
36099,"1,100"
36101,"5,200"
36103,"48,900"
36105,"2,900"
36107,"1,600"
36109,"4,400"
36111,"6,600"
36113,"1,400"
36115,"1,300"
36117,"2,900"
36119,"32,300"
36121,"1,500"
36123,"1,400"
37001,"12,400"
37003,"3,600"
37005,"1,400"
37007,"2,900"
37009,"3,700"
37011,"2,400"
37013,"4,400"
37015,"1,600"
37017,"4,300"
37019,"10,700"
37021,"31,600"
37023,"9,800"
37025,"19,700"
37027,"8,000"
37029,800
37031,"6,100"
37033,"2,800"
37035,"24,200"
37037,"5,900"
37039,"3,800"
37041,"1,200"
37043,"1,500"
37045,"9,700"
37047,"7,100"
37049,"10,400"
37051,"32,400"
37053,"1,800"
37055,"2,600"
37057,"17,500"
37059,"4,300"
37061,"6,900"
37063,"29,700"
37065,"5,100"
37067,"40,000"
37069,"6,400"
37071,"24,200"
37073,"1,000"
37075,"1,000"
37077,"7,100"
37079,"3,000"
37081,"48,700"
37083,"7,200"
37085,"15,800"
37087,"6,500"
37089,"12,400"
37091,"3,300"
37093,"5,200"
37095,400
37097,"15,000"
37099,"5,400"
37101,"19,000"
37103,"1,000"
37105,"5,300"
37107,"5,900"
37109,"7,800"
37111,"4,800"
37113,"4,700"
37115,"2,300"
37117,"1,900"
37119,"91,800"
37121,"2,100"
37123,"2,900"
37125,"9,100"
37127,"8,700"
37129,"19,800"
37131,"2,900"
37133,"16,200"
37135,"7,100"
37137,"1,200"
37139,"3,200"
37141,"5,200"
37143,"1,100"
37145,"4,700"
37147,"14,900"
37149,"2,000"
37151,"19,200"
37153,"5,200"
37155,"15,200"
37157,"7,300"
37159,"14,600"
37161,"6,600"
37163,"7,500"
37165,"4,000"
37167,"6,400"
37169,"3,700"
37171,"9,600"
37173,"1,500"
37175,"3,900"
37177,300
37179,"17,500"
37181,"4,800"
37183,"80,400"
37185,"2,400"
37187,"1,000"
37189,"7,000"
37191,"13,100"
37193,"9,000"
37195,"11,300"
37197,"4,000"
37199,"2,500"
38001,300
38003,700
38005,500
38007,100
38009,400
38011,400
38013,300
38015,"4,100"
38017,"11,400"
38019,200
38021,400
38023,300
38025,500
38027,200
38029,200
38031,200
38033,200
38035,"3,300"
38037,300
38039,100
38041,300
38043,100
38045,300
38047,100
38049,700
38051,100
38053,800
38055,"1,200"
38057,"1,100"
38059,"1,400"
38061,"1,000"
38063,200
38065,300
38067,400
38069,300
38071,800
38073,400
38075,300
38077,"1,100"
38079,900
38081,300
38083,100
38085,500
38087,100
38089,"3,200"
38091,100
38093,"1,400"
38095,100
38097,400
38099,600
38101,"8,000"
38103,300
38105,"2,900"
39001,"2,200"
39003,"7,000"
39005,"5,200"
39007,"11,300"
39009,"3,900"
39011,"1,300"
39013,"4,000"
39015,"3,300"
39017,"20,900"
39019,"1,800"
39021,"2,000"
39023,"7,100"
39025,"11,600"
39027,"3,300"
39029,"6,000"
39031,"7,800"
39033,"1,900"
39035,"66,800"
39037,"2,300"
39039,"2,100"
39041,"7,300"
39043,"4,500"
39045,"9,500"
39047,"3,500"
39049,"90,600"
39051,"2,300"
39053,"1,900"
39055,"6,500"
39057,"11,200"
39059,"8,500"
39061,"43,800"
39063,"2,000"
39065,"1,600"
39067,"1,800"
39069,"1,500"
39071,"3,400"
39073,"1,900"
39075,"9,000"
39077,"5,800"
39079,"2,100"
39081,"4,000"
39083,"5,200"
39085,"12,400"
39087,"4,900"
39089,"10,900"
39091,"2,300"
39093,"20,400"
39095,"29,600"
39097,"4,400"
39099,"14,000"
39101,"5,700"
39103,"7,600"
39105,"1,400"
39107,"1,100"
39109,"5,600"
39111,900
39113,"35,500"
39115,900
39117,"3,000"
39119,"5,200"
39121,900
39123,"1,800"
39125,"1,100"
39127,"2,200"
39129,"5,600"
39131,"1,900"
39133,"8,700"
39135,"1,900"
39137,900
39139,"11,900"
39141,"9,300"
39143,"3,600"
39145,"6,200"
39147,"2,500"
39149,"2,200"
39151,"23,800"
39153,"32,300"
39155,"17,100"
39157,"10,600"
39159,"5,300"
39161,800
39163,900
39165,"8,700"
39167,"3,600"
39169,"17,800"
39171,"2,100"
39173,"5,800"
39175,"1,000"
40001,"5,000"
40003,900
40005,"2,800"
40007,900
40009,"2,900"
40011,"1,900"
40013,"8,300"
40015,"4,000"
40017,"18,700"
40019,"9,100"
40021,"10,400"
40023,"2,600"
40025,400
40027,"28,700"
40029,"1,100"
40031,"18,800"
40033,800
40035,"2,600"
40037,"9,600"
40039,"3,600"
40041,"7,100"
40043,800
40045,700
40047,"7,200"
40049,"5,300"
40051,"6,900"
40053,700
40055,800
40057,400
40059,600
40061,"2,200"
40063,"2,300"
40065,"3,500"
40067,900
40069,"2,100"
40071,"5,500"
40073,"2,400"
40075,"1,300"
40077,"1,900"
40079,"8,700"
40081,"4,900"
40083,"6,000"
40085,"1,800"
40087,"4,600"
40089,"5,700"
40091,"3,500"
40093,"1,200"
40095,"3,100"
40097,"7,100"
40099,"2,600"
40101,"12,100"
40103,"1,400"
40105,"1,800"
40107,"2,000"
40109,"99,100"
40111,"6,800"
40113,"6,200"
40115,"5,500"
40117,"2,300"
40119,"12,500"
40121,"7,900"
40123,"7,300"
40125,"9,700"
40127,"2,000"
40129,500
40131,"11,200"
40133,"4,100"
40135,"9,300"
40137,"6,000"
40139,"3,200"
40141,"1,100"
40143,"77,500"
40145,"9,300"
40147,"7,000"
40149,"1,500"
40151,"1,400"
40153,"3,200"
41001,"1,400"
41003,"5,500"
41005,"28,900"
41007,"1,700"
41009,"2,300"
41011,"5,400"
41013,"1,900"
41015,"1,900"
41017,"12,900"
41019,"7,800"
41021,200
41023,700
41025,600
41027,"2,000"
41029,"16,300"
41031,"2,000"
41033,"7,100"
41035,"5,600"
41037,700
41039,"23,300"
41041,"2,100"
41043,"7,500"
41045,"2,600"
41047,"23,400"
41049,"1,000"
41051,"44,100"
41053,"4,800"
41055,200
41057,"1,200"
41059,"6,500"
41061,"2,200"
41063,600
41065,"2,300"
41067,"26,300"
41069,100
41071,"6,300"
42001,"6,600"
42003,"40,900"
42005,"4,200"
42007,"6,000"
42009,"3,900"
42011,"19,800"
42013,"8,300"
42015,"4,700"
42017,"16,500"
42019,"5,300"
42021,"5,500"
42023,400
42025,"2,600"
42027,"13,300"
42029,"23,300"
42031,"3,700"
42033,"6,000"
42035,"1,900"
42037,"4,100"
42039,"6,100"
42041,"18,800"
42043,"17,900"
42045,"24,900"
42047,"2,300"
42049,"12,000"
42051,"9,800"
42053,700
42055,"11,800"
42057,"1,200"
42059,"2,000"
42061,"3,000"
42063,"5,500"
42065,"4,200"
42067,"3,000"
42069,"10,400"
42071,"57,300"
42073,"3,700"
42075,"10,200"
42077,"23,200"
42079,"19,100"
42081,"5,800"
42083,"3,200"
42085,"6,500"
42087,"5,800"
42089,"13,100"
42091,"28,000"
42093,"1,100"
42095,"7,900"
42097,"5,600"
42099,"4,000"
42101,"109,200"
42103,"4,200"
42105,"1,300"
42107,"9,600"
42109,"4,900"
42111,"6,100"
42113,500
42115,"3,200"
42117,"3,200"
42119,"5,500"
42121,"5,100"
42123,"2,900"
42125,"9,600"
42127,"3,900"
42129,"12,400"
42131,"1,100"
42133,"15,600"
44001,"1,500"
44003,"4,200"
44005,"2,400"
44007,"22,900"
44009,"3,800"
45001,"2,600"
45003,"18,300"
45005,"1,100"
45007,"17,600"
45009,"1,700"
45011,"2,300"
45013,"15,200"
45015,"21,200"
45017,"1,400"
45019,"38,300"
45021,"5,300"
45023,"3,200"
45025,"5,500"
45027,"4,000"
45029,"4,000"
45031,"7,200"
45033,"3,600"
45035,"17,300"
45037,"3,100"
45039,"2,200"
45041,"14,300"
45043,"6,700"
45045,"50,300"
45047,"7,300"
45049,"2,200"
45051,"44,400"
45053,"2,300"
45055,"5,800"
45057,"9,100"
45059,"6,100"
45061,"2,200"
45063,"25,700"
45065,"1,100"
45067,"3,700"
45069,"3,400"
45071,"3,600"
45073,"6,600"
45075,"9,600"
45077,"10,500"
45079,"37,200"
45081,"2,000"
45083,"28,600"
45085,"12,200"
45087,"2,800"
45089,"3,900"
45091,"23,100"
46003,200
46005,"1,200"
46007,600
46009,500
46011,"2,200"
46013,"3,000"
46015,400
46017,400
46019,"1,200"
46021,100
46023,"1,700"
46025,300
46027,"1,100"
46029,"2,200"
46031,800
46033,"1,000"
46035,"1,300"
46037,500
46039,400
46041,"1,000"
46043,200
46045,300
46047,"1,300"
46049,200
46051,600
46053,800
46055,400
46057,500
46059,200
46061,200
46063,200
46065,"3,200"
46067,500
46069,300
46071,600
46073,100
46075,200
46077,400
46079,800
46081,"3,000"
46083,"3,600"
46085,700
46087,500
46089,200
46091,400
46093,"3,200"
46095,400
46097,200
46099,"13,200"
46101,400
46103,"12,500"
46105,400
46107,200
46109,800
46111,200
46113,"2,600"
46115,500
46117,600
46119,300
46121,"1,800"
46123,"1,100"
46125,700
46127,"1,200"
46129,400
46135,"1,800"
46137,500
47001,"7,000"
47003,"4,700"
47005,"1,600"
47007,"1,600"
47009,"12,400"
47011,"11,700"
47013,"4,900"
47015,"1,400"
47017,"2,800"
47019,"7,200"
47021,"4,300"
47023,"1,600"
47025,"3,900"
47027,600
47029,"4,000"
47031,"5,300"
47033,"1,500"
47035,"6,500"
47037,"58,300"
47039,"1,200"
47041,"2,000"
47043,"5,400"
47045,"4,000"
47047,"4,000"
47049,"2,100"
47051,"4,100"
47053,"5,200"
47055,"3,600"
47057,"2,500"
47059,"8,600"
47061,"1,700"
47063,"6,900"
47065,"33,400"
47067,800
47069,"2,800"
47071,"2,700"
47073,"5,300"
47075,"1,900"
47077,"2,900"
47079,"3,200"
47081,"2,700"
47083,800
47085,"1,800"
47087,"1,000"
47089,"5,700"
47091,"2,300"
47093,"32,600"
47095,800
47097,"2,900"
47099,"5,200"
47101,"1,500"
47103,"3,300"
47105,"3,900"
47107,"6,200"
47109,"2,700"
47111,"2,300"
47113,"9,300"
47115,"3,500"
47117,"3,200"
47119,"8,400"
47121,"1,500"
47123,"3,600"
47125,"14,500"
47127,600
47129,"2,600"
47131,"3,300"
47133,"1,800"
47135,"1,000"
47137,400
47139,"2,000"
47141,"6,000"
47143,"4,000"
47145,"4,400"
47147,"7,200"
47149,"20,700"
47151,"2,700"
47153,"1,700"
47155,"10,000"
47157,"103,500"
47159,"2,000"
47161,"1,100"
47163,"14,400"
47165,"14,700"
47167,"6,400"
47169,800
47171,"2,300"
47173,"1,800"
47175,600
47177,"4,100"
47179,"12,600"
47181,"2,100"
47183,"3,500"
47185,"3,000"
47187,"7,400"
47189,"7,500"
48001,"14,600"
48003,"3,300"
48005,"12,500"
48007,"4,500"
48009,"1,700"
48011,300
48013,"9,700"
48015,"4,900"
48017,"1,400"
48019,"4,400"
48021,"18,400"
48023,700
48025,"6,200"
48027,"48,900"
48029,"290,400"
48031,"1,900"
48033,100
48035,"2,900"
48037,"15,000"
48039,"56,500"
48041,"29,500"
48043,"2,000"
48045,300
48047,"1,300"
48049,"7,900"
48051,"2,700"
48053,"4,600"
48055,"9,400"
48057,"4,200"
48059,"2,800"
48061,"99,500"
48063,"2,200"
48065,"1,100"
48067,"4,900"
48069,"1,500"
48071,"8,700"
48073,"8,700"
48075,"1,300"
48077,"2,000"
48079,600
48081,700
48083,"1,800"
48085,"91,700"
48087,500
48089,"3,500"
48091,"15,100"
48093,"2,900"
48095,800
48097,"8,200"
48099,"8,200"
48101,300
48103,"1,000"
48105,700
48107,"1,200"
48109,500
48111,"1,200"
48113,"453,600"
48115,"2,800"
48117,"3,500"
48119,900
48121,"90,400"
48123,"3,300"
48125,500
48127,"2,200"
48129,700
48131,"3,800"
48133,"3,900"
48135,"30,300"
48137,400
48139,"26,000"
48141,"157,100"
48143,"7,400"
48145,"2,900"
48147,"7,200"
48149,"6,100"
48151,800
48153,"1,300"
48155,300
48157,"91,200"
48159,"1,800"
48161,"3,200"
48163,"3,700"
48165,"3,900"
48167,"43,900"
48169,"1,300"
48171,"4,500"
48173,200
48175,"1,200"
48177,"3,300"
48179,"4,100"
48181,"25,700"
48183,"21,800"
48185,"4,100"
48187,"19,800"
48189,"7,200"
48191,600
48193,900
48195,"1,000"
48197,800
48199,"7,900"
48201,"804,500"
48203,"10,000"
48205,"1,100"
48207,"1,200"
48209,"28,700"
48211,700
48213,"19,700"
48215,"219,700"
48217,"5,600"
48219,"4,600"
48221,"10,000"
48223,"6,000"
48225,"5,300"
48227,"7,000"
48229,800
48231,"13,700"
48233,"4,100"
48235,300
48237,"1,700"
48239,"2,300"
48241,"7,000"
48243,500
48245,"53,400"
48247,"1,700"
48249,"7,400"
48251,"31,500"
48253,"4,200"
48255,"2,500"
48257,"15,900"
48259,"6,000"
48261,100
48263,200
48265,"9,000"
48267,900
48269,100
48271,800
48273,"5,800"
48275,800
48277,"8,500"
48279,"2,800"
48281,"2,100"
48283,"1,500"
48285,"3,200"
48287,"4,100"
48289,"2,600"
48291,"18,700"
48293,"3,700"
48295,600
48297,"3,800"
48299,"2,100"
48301,0
48303,"43,600"
48305,"1,200"
48307,"1,700"
48309,"32,100"
48311,200
48313,"2,100"
48315,"1,600"
48317,"1,000"
48319,800
48321,"6,300"
48323,"12,000"
48325,"9,900"
48327,500
48329,"24,200"
48331,"3,800"
48333,500
48335,"2,000"
48337,"3,600"
48339,"71,100"
48341,"4,000"
48343,"2,200"
48345,200
48347,"9,300"
48349,"7,600"
48351,"2,800"
48353,"3,200"
48355,"55,400"
48357,"1,900"
48359,400
48361,"11,900"
48363,"5,500"
48365,"4,100"
48367,"20,100"
48369,"1,900"
48371,"3,400"
48373,"10,100"
48375,"27,700"
48377,"1,700"
48379,"1,900"
48381,"11,700"
48383,700
48385,700
48387,"2,200"
48389,"3,000"
48391,"1,400"
48393,200
48395,"2,600"
48397,"12,400"
48399,"2,200"
48401,"9,100"
48403,"2,100"
48405,"1,800"
48407,"5,900"
48409,"12,700"
48411,700
48413,700
48415,"3,500"
48417,700
48419,"5,000"
48421,500
48423,"35,100"
48425,"1,700"
48427,"19,800"
48429,"2,000"
48431,200
48433,300
48435,800
48437,"1,400"
48439,"291,200"
48441,"20,400"
48443,200
48445,"2,500"
48447,300
48449,"5,500"
48451,"12,800"
48453,"150,700"
48455,"3,300"
48457,"4,300"
48459,"6,000"
48461,700
48463,"5,800"
48465,"10,800"
48467,"9,300"
48469,"16,900"
48471,"15,200"
48473,"7,400"
48475,"2,400"
48477,"5,200"
48479,"64,700"
48481,"7,000"
48483,"1,000"
48485,"21,300"
48487,"2,500"
48489,"4,000"
48491,"51,000"
48493,"7,100"
48495,"1,600"
48497,"10,900"
48499,"7,400"
48501,"1,600"
48503,"3,400"
48505,"4,500"
48507,"2,600"
49001,700
49003,"5,300"
49005,"6,900"
49007,"3,500"
49009,200
49011,"20,700"
49013,"3,100"
49015,"1,800"
49017,600
49019,"1,500"
49021,"5,100"
49023,"1,100"
49025,800
49027,"1,400"
49029,600
49031,200
49033,100
49035,"97,300"
49037,"2,400"
49039,"3,100"
49041,"2,300"
49043,"2,200"
49045,"6,100"
49047,"5,400"
49049,"50,000"
49051,"3,900"
49053,"18,600"
49055,300
49057,"17,500"
50001,"1,200"
50003,"1,200"
50005,"1,200"
50007,"6,100"
50009,200
50011,"1,900"
50013,300
50015,"1,000"
50017,"1,500"
50019,"1,100"
50021,"2,100"
50023,"2,300"
50025,"2,400"
50027,"3,000"
51001,"2,600"
51003,"7,200"
51005,800
51007,"1,400"
51009,"2,100"
51011,"1,000"
51013,"6,800"
51015,"5,800"
51017,400
51019,"4,500"
51021,600
51023,"1,700"
51025,"1,900"
51027,"2,400"
51029,"1,900"
51031,"4,800"
51033,"1,800"
51035,"2,800"
51036,300
51037,"1,400"
51041,"23,600"
51043,"1,000"
51045,300
51047,"3,900"
51049,"1,100"
51051,"1,600"
51053,"2,400"
51057,900
51059,"54,400"
51061,"5,500"
51063,"1,100"
51065,"2,300"
51067,"2,900"
51069,"5,400"
51071,"1,300"
51073,"2,900"
51075,"1,000"
51077,"1,500"
51079,"1,100"
51081,"1,000"
51083,"4,000"
51085,"4,500"
51087,"17,100"
51089,"3,800"
51091,200
51093,"1,900"
51095,"2,300"
51097,600
51099,"1,400"
51101,700
51103,900
51105,"2,500"
51107,"11,200"
51109,"3,000"
51111,"1,400"
51113,"1,100"
51115,700
51117,"3,600"
51119,900
51121,"6,900"
51125,"1,400"
51127,800
51131,"1,000"
51133,"1,000"
51135,"1,800"
51137,"2,800"
51139,"1,700"
51141,"1,300"
51143,"4,400"
51145,"1,300"
51147,"2,600"
51149,"3,000"
51153,"33,600"
51155,"2,600"
51157,600
51159,700
51161,"5,000"
51163,"1,700"
51165,"5,500"
51167,"2,900"
51169,"2,300"
51171,"3,000"
51173,"3,000"
51175,"1,000"
51177,"7,500"
51179,"7,600"
51181,600
51183,"1,000"
51185,"4,500"
51187,"2,700"
51191,"5,200"
51193,"1,400"
51195,"4,100"
51197,"2,800"
51199,"2,300"
51510,"9,200"
51515,400
51520,"1,700"
51530,500
51540,"2,700"
51550,"17,800"
51570,"1,500"
51580,300
51590,"3,000"
51595,500
51600,"1,300"
51610,300
51620,500
51630,"1,400"
51640,700
51650,"8,900"
51660,"3,500"
51670,"1,900"
51678,600
51680,"6,700"
51683,"5,100"
51685,"1,900"
51690,"1,000"
51700,"14,400"
51710,"21,400"
51720,400
51730,"2,700"
51735,400
51740,"5,200"
51750,"1,200"
51760,"16,900"
51770,"8,200"
51775,"2,100"
51790,"1,900"
51800,"4,500"
51810,"27,100"
51820,"1,600"
51830,500
51840,"1,800"
53001,800
53003,900
53005,"17,400"
53007,"5,100"
53009,"4,400"
53011,"22,800"
53013,200
53015,"4,300"
53017,"2,700"
53019,500
53021,"7,900"
53023,100
53025,"5,800"
53027,"3,400"
53029,"5,000"
53031,"1,900"
53033,"87,700"
53035,"11,200"
53037,"2,600"
53039,"1,400"
53041,"5,100"
53043,400
53045,"2,900"
53047,"2,700"
53049,900
53051,900
53053,"50,700"
53055,"1,000"
53057,"7,400"
53059,700
53061,"43,900"
53063,"30,500"
53065,"2,900"
53067,"14,600"
53069,200
53071,"6,100"
53073,"13,900"
53075,"1,900"
53077,"19,800"
54001,900
54003,"8,900"
54005,"1,600"
54007,"1,000"
54009,"1,500"
54011,"8,000"
54013,500
54015,500
54017,500
54019,"3,600"
54021,600
54023,700
54025,"2,000"
54027,"2,000"
54029,"1,900"
54031,800
54033,"4,500"
54035,"2,000"
54037,"4,600"
54039,"10,300"
54041,900
54043,"1,400"
54045,"2,200"
54047,"1,300"
54049,"3,700"
54051,"2,100"
54053,"2,300"
54055,"4,900"
54057,"2,400"
54059,"1,600"
54061,"6,000"
54063,800
54065,"1,500"
54067,"1,500"
54069,"2,800"
54071,400
54073,400
54075,500
54077,"2,100"
54079,"3,700"
54081,"6,200"
54083,"1,600"
54085,700
54087,"1,000"
54089,800
54091,"1,100"
54093,400
54095,600
54097,"1,300"
54099,"3,500"
54101,500
54103,"1,100"
54105,300
54107,"4,100"
54109,"1,400"
55001,"1,100"
55003,"1,000"
55005,"4,000"
55007,900
55009,"12,100"
55011,700
55013,900
55015,"2,700"
55017,"5,400"
55019,"3,100"
55021,"2,900"
55023,800
55025,"16,100"
55027,"4,700"
55029,"1,200"
55031,"2,600"
55033,"1,900"
55035,"8,500"
55037,200
55039,"5,600"
55041,500
55043,"3,400"
55045,"2,400"
55047,"1,500"
55049,"1,600"
55051,400
55053,"1,000"
55055,"4,400"
55057,"1,400"
55059,"10,900"
55061,700
55063,"3,700"
55065,"1,100"
55067,"1,100"
55069,"1,500"
55071,"2,600"
55073,"6,300"
55075,"1,800"
55077,"1,200"
55078,300
55079,"56,700"
55081,"2,200"
55083,"1,700"
55085,"1,900"
55087,"9,400"
55089,"3,400"
55091,400
55093,"2,000"
55095,"3,900"
55097,"3,800"
55099,800
55101,"11,500"
55103,"1,200"
55105,"5,500"
55107,900
55109,"3,600"
55111,"3,200"
55113,"1,000"
55115,"3,400"
55117,"8,000"
55119,"1,200"
55121,"1,400"
55123,"1,500"
55125,"1,100"
55127,"6,000"
55129,"1,000"
55131,"5,200"
55133,"12,300"
55135,"4,200"
55137,"2,000"
55139,"9,000"
55141,"4,000"
56001,"3,000"
56003,"1,900"
56005,"4,700"
56007,"1,900"
56009,"1,700"
56011,700
56013,"5,800"
56015,"1,300"
56017,700
56019,900
56021,"7,500"
56023,"2,900"
56025,"9,000"
56027,200
56029,"4,500"
56031,900
56033,"4,600"
56035,"1,500"
56037,"6,300"
56039,"3,400"
56041,"3,100"
56043,900
56045,700